Time,Month,Temperature (deg C),Precipitation (mm/day)
1/1/91,1,-1.5,0.4
1/2/91,1,-0.8,10.5
1/3/91,1,-2.8,0.9
1/4/91,1,-3.7,4.4
1/5/91,1,-6.1,0.6
1/6/91,1,-3,0
1/7/91,1,-0.7,4.4
1/8/91,1,1.8,3.1
1/9/91,1,0.6,1.7
1/10/91,1,1.8,3.6
1/11/91,1,1.2,2.4
1/12/91,1,1.5,0
1/13/91,1,1.1,0
1/14/91,1,-0.5,0
1/15/91,1,-3.2,1.3
1/16/91,1,-0.9,0.6
1/17/91,1,3.2,5
1/18/91,1,-1.5,20.7
1/19/91,1,-2.8,8.4
1/20/91,1,-5.1,1.5
1/21/91,1,-2.9,2.4
1/22/91,1,-0.6,0.9
1/23/91,1,0.1,0.9
1/24/91,1,-0.8,1.2
1/25/91,1,-1,1.9
1/26/91,1,-1.5,0.4
1/27/91,1,-2.2,1.8
1/28/91,1,0.1,2.4
1/29/91,1,2.1,0
1/30/91,1,3.5,3.1
1/31/91,1,4.6,3.7
2/1/91,2,0.3,12
2/2/91,2,0.6,4.1
2/3/91,2,-0.5,14.7
2/4/91,2,-0.8,6.3
2/5/91,2,-0.1,3.6
2/6/91,2,4,1.1
2/7/91,2,1.3,2.2
2/8/91,2,1.7,5.3
2/9/91,2,4,1.2
2/10/91,2,2.1,8.3
2/11/91,2,4.8,0
2/12/91,2,2.6,5.3
2/13/91,2,5.5,4.2
2/14/91,2,6,0
2/15/91,2,6.4,0.1
2/16/91,2,5.8,0
2/17/91,2,4,0
2/18/91,2,5.8,0
2/19/91,2,3,0
2/20/91,2,2.2,0
2/21/91,2,0.7,0
2/22/91,2,3.1,0
2/23/91,2,4,0
2/24/91,2,7.4,0
2/25/91,2,6.8,0
2/26/91,2,8.2,1.2
2/27/91,2,10.2,0
2/28/91,2,3.4,0
3/1/91,3,1.3,12.1
3/2/91,3,1.1,0.8
3/3/91,3,2.3,2.9
3/4/91,3,2.4,1.4
3/5/91,3,3.4,0
3/6/91,3,5.3,0
3/7/91,3,5.9,0
3/8/91,3,6.2,0
3/9/91,3,7.2,0
3/10/91,3,8,0
3/11/91,3,6.1,0
3/12/91,3,7.3,0
3/13/91,3,8.1,0
3/14/91,3,5.8,0
3/15/91,3,5.8,0
3/16/91,3,7.3,0
3/17/91,3,10.2,0.1
3/18/91,3,6.8,0
3/19/91,3,0,10.4
3/20/91,3,0.1,2
3/21/91,3,-0.6,2.8
3/22/91,3,-2.2,6.5
3/23/91,3,2.9,0
3/24/91,3,4,0
3/25/91,3,5.6,0
3/26/91,3,7.1,0
3/27/91,3,3.8,0
3/28/91,3,0.4,0.4
3/29/91,3,4.3,0
3/30/91,3,4.9,1.9
3/31/91,3,6.6,6.3
4/1/91,4,6.8,2.4
4/2/91,4,8.2,1.9
4/3/91,4,7.8,2.1
4/4/91,4,9.7,0.1
4/5/91,4,12.9,0
4/6/91,4,14,0
4/7/91,4,12.9,0.1
4/8/91,4,11.1,0.4
4/9/91,4,10.2,8.6
4/10/91,4,10.9,0
4/11/91,4,10.1,4.5
4/12/91,4,11.1,0
4/13/91,4,12.6,0.4
4/14/91,4,11.1,0
4/15/91,4,6.8,11
4/16/91,4,8.3,0.8
4/17/91,4,9.4,1
4/18/91,4,7.6,4.2
4/19/91,4,8.3,2.1
4/20/91,4,8.5,0
4/21/91,4,8.9,1.9
4/22/91,4,7.6,2.3
4/23/91,4,6.7,1.5
4/24/91,4,5.3,15.6
4/25/91,4,7.5,4
4/26/91,4,8.4,2.2
4/27/91,4,6.7,4.2
4/28/91,4,9.4,0.9
4/29/91,4,7.6,8.5
4/30/91,4,6.2,1.3
5/1/91,5,7.4,0.3
5/2/91,5,8.7,1.4
5/3/91,5,10.3,5
5/4/91,5,13.4,2.3
5/5/91,5,16.2,0
5/6/91,5,10.8,7.2
5/7/91,5,9.8,3.5
5/8/91,5,8.8,5
5/9/91,5,6.9,0.1
5/10/91,5,5.3,5.4
5/11/91,5,3.4,2.7
5/12/91,5,5.8,2.3
5/13/91,5,11.4,0.7
5/14/91,5,13.5,1
5/15/91,5,9.1,7.1
5/16/91,5,7.7,9.4
5/17/91,5,8,0.8
5/18/91,5,9.1,0
5/19/91,5,8.9,0
5/20/91,5,6.4,0
5/21/91,5,4.7,4.8
5/22/91,5,6.8,1.1
5/23/91,5,10,0
5/24/91,5,11.2,8.5
5/25/91,5,13.7,0
5/26/91,5,12.5,2.7
5/27/91,5,6.6,3.2
5/28/91,5,3.6,8.6
5/29/91,5,3.2,15.7
5/30/91,5,6.7,0.9
5/31/91,5,13.1,0
6/1/91,6,11.7,0
6/2/91,6,9.3,15
6/3/91,6,9.1,0.5
6/4/91,6,8.4,0.2
6/5/91,6,11.9,0.6
6/6/91,6,13.4,0.1
6/7/91,6,13.3,1.3
6/8/91,6,12.9,4.1
6/9/91,6,12.3,2.1
6/10/91,6,10,25.6
6/11/91,6,11.1,0
6/12/91,6,11.8,3.6
6/13/91,6,11.4,7.6
6/14/91,6,10.9,7.6
6/15/91,6,13.3,0
6/16/91,6,14.2,0
6/17/91,6,16.5,0
6/18/91,6,18.8,0
6/19/91,6,18.7,0
6/20/91,6,17.2,0
6/21/91,6,18.4,0
6/22/91,6,17,0
6/23/91,6,17.9,2.3
6/24/91,6,20.1,0
6/25/91,6,20.7,0
6/26/91,6,21.4,6.2
6/27/91,6,15.1,1.7
6/28/91,6,12.6,6.8
6/29/91,6,15.7,0
6/30/91,6,18.7,0
7/1/91,7,20.6,0
7/2/91,7,22.1,0
7/3/91,7,20.2,0
7/4/91,7,15.1,1.3
7/5/91,7,11.8,0
7/6/91,7,11.1,0
7/7/91,7,13.3,0
7/8/91,7,14.8,0
7/9/91,7,13.6,5.6
7/10/91,7,15,0.4
7/11/91,7,17.5,0
7/12/91,7,18.7,0
7/13/91,7,9.8,26.6
7/14/91,7,11.6,10.8
7/15/91,7,11,14.3
7/16/91,7,10.7,0.5
7/17/91,7,10.5,8.9
7/18/91,7,12.3,3.4
7/19/91,7,12.8,0.9
7/20/91,7,12.9,6.1
7/21/91,7,14,0
7/22/91,7,13.9,0
7/23/91,7,12,0
7/24/91,7,14.3,0
7/25/91,7,14.9,0
7/26/91,7,17.8,0
7/27/91,7,19.6,0
7/28/91,7,13.3,0.2
7/29/91,7,11.1,21.6
7/30/91,7,10.8,2.9
7/31/91,7,13.4,0
8/1/91,8,17.8,0
8/2/91,8,14.9,6.9
8/3/91,8,12.9,2.5
8/4/91,8,15.8,0
8/5/91,8,19.3,0
8/6/91,8,20.6,0
8/7/91,8,14,5.6
8/8/91,8,15.8,10
8/9/91,8,16.2,3.8
8/10/91,8,16.8,3.4
8/11/91,8,15.7,21.2
8/12/91,8,11.3,0.3
8/13/91,8,11.9,1.8
8/14/91,8,13.3,0
8/15/91,8,11.8,0
8/16/91,8,9.8,6.5
8/17/91,8,9,14.6
8/18/91,8,11.3,8.2
8/19/91,8,12.2,0
8/20/91,8,11.2,0.8
8/21/91,8,13.9,0.3
8/22/91,8,13.2,0
8/23/91,8,11.4,4.8
8/24/91,8,12.1,0
8/25/91,8,13,0
8/26/91,8,16.3,0
8/27/91,8,18.7,0
8/28/91,8,18.8,0
8/29/91,8,19.5,0
8/30/91,8,19.7,0
8/31/91,8,18.1,0
9/1/91,9,19.4,0
9/2/91,9,19.3,0
9/3/91,9,17.9,0
9/4/91,9,17.3,0.5
9/5/91,9,15.8,3.4
9/6/91,9,13.2,9.9
9/7/91,9,10,6.8
9/8/91,9,10.2,0.5
9/9/91,9,10.9,0
9/10/91,9,11.6,0
9/11/91,9,13.3,0
9/12/91,9,13.6,0.1
9/13/91,9,15.1,0
9/14/91,9,15.7,3.8
9/15/91,9,16.7,11.7
9/16/91,9,18.5,0.5
9/17/91,9,19.2,0
9/18/91,9,19.2,0
9/19/91,9,18.5,0
9/20/91,9,18.3,0
9/21/91,9,17.9,0
9/22/91,9,17.3,0
9/23/91,9,15.4,0
9/24/91,9,16.1,0
9/25/91,9,14.5,2.1
9/26/91,9,14.4,0
9/27/91,9,15.9,1.5
9/28/91,9,17.2,1.2
9/29/91,9,17.2,0.1
9/30/91,9,15.8,0
10/1/91,10,12.4,2
10/2/91,10,13.5,6.9
10/3/91,10,13.3,0
10/4/91,10,11.9,0
10/5/91,10,14.1,0
10/6/91,10,13.9,0
10/7/91,10,8.9,1.6
10/8/91,10,8.2,11.1
10/9/91,10,11.1,0.1
10/10/91,10,11,0
10/11/91,10,11.6,0
10/12/91,10,12.2,0
10/13/91,10,9.7,0
10/14/91,10,7.4,0
10/15/91,10,8.1,0
10/16/91,10,9.3,0.1
10/17/91,10,7.5,0
10/18/91,10,0.6,17.8
10/19/91,10,1.5,1.9
10/20/91,10,4.2,5.2
10/21/91,10,3.2,0
10/22/91,10,4.7,0
10/23/91,10,7.6,0
10/24/91,10,10.3,0.7
10/25/91,10,11.3,1.7
10/26/91,10,11.5,4.3
10/27/91,10,8.5,0.1
10/28/91,10,6.6,3.9
10/29/91,10,5.1,0.5
10/30/91,10,4.3,0
10/31/91,10,4.7,0
11/1/91,11,3.4,0
11/2/91,11,3.8,0
11/3/91,11,3.8,1.6
11/4/91,11,-1.2,5.6
11/5/91,11,-0.7,2.1
11/6/91,11,-1.6,1.7
11/7/91,11,-0.4,3.4
11/8/91,11,2.6,1.5
11/9/91,11,6.1,3
11/10/91,11,2.9,12.1
11/11/91,11,1.7,0.1
11/12/91,11,2.4,0
11/13/91,11,2.6,3.4
11/14/91,11,2.7,0.7
11/15/91,11,3.1,0.1
11/16/91,11,1.9,0
11/17/91,11,1.2,0
11/18/91,11,0.3,0
11/19/91,11,0.5,0
11/20/91,11,-1.2,0
11/21/91,11,-1.4,0
11/22/91,11,1.2,0
11/23/91,11,3.5,0.1
11/24/91,11,4.6,0
11/25/91,11,5.2,1.5
11/26/91,11,6.1,0.8
11/27/91,11,6.3,0.2
11/28/91,11,2.8,0.1
11/29/91,11,-0.3,0.1
11/30/91,11,1.2,0
12/1/91,12,6.5,2
12/2/91,12,4.9,10.8
12/3/91,12,4.5,5.3
12/4/91,12,10.6,6.1
12/5/91,12,9.5,4.3
12/6/91,12,-1.1,4.1
12/7/91,12,-3.4,0
12/8/91,12,-4.4,0
12/9/91,12,1.6,0
12/10/91,12,3.9,5
12/11/91,12,10,4.1
12/12/91,12,8.8,28.1
12/13/91,12,6.9,5.5
12/14/91,12,4.1,5.9
12/15/91,12,-1.5,2.4
12/16/91,12,-5.8,0.1
12/17/91,12,-11.3,0
12/18/91,12,-11,0
12/19/91,12,-8.1,0
12/20/91,12,-6.7,0
12/21/91,12,-2.7,0
12/22/91,12,-2.6,0
12/23/91,12,-5.7,0.1
12/24/91,12,-10.7,0.2
12/25/91,12,-8.9,0.1
12/26/91,12,-0.9,1.1
12/27/91,12,-0.9,7.1
12/28/91,12,-0.7,0
12/29/91,12,-0.8,0
12/30/91,12,1.7,0
12/31/91,12,5.6,0.5
1/1/92,1,-0.7,3.2
1/2/92,1,-3.7,22.3
1/3/92,1,-6.9,0.6
1/4/92,1,-4.4,1.4
1/5/92,1,-3.2,0
1/6/92,1,-1.9,0
1/7/92,1,-0.4,0.1
1/8/92,1,0.1,0.2
1/9/92,1,-0.1,0
1/10/92,1,2.2,0.7
1/11/92,1,3.1,7.6
1/12/92,1,1.9,9.2
1/13/92,1,0.7,24.2
1/14/92,1,-0.3,7.1
1/15/92,1,-1.1,0.2
1/16/92,1,-1.4,0
1/17/92,1,1.2,0
1/18/92,1,2.6,0
1/19/92,1,3.4,1.8
1/20/92,1,4.9,0.5
1/21/92,1,4.4,0.3
1/22/92,1,2.9,0.5
1/23/92,1,-0.7,5
1/24/92,1,3.3,0.3
1/25/92,1,3.5,4.6
1/26/92,1,3.7,10.3
1/27/92,1,1.6,6.4
1/28/92,1,-1.1,6
1/29/92,1,-9.2,1.2
1/30/92,1,-9.6,0.2
1/31/92,1,-10.3,0.5
2/1/92,2,-8.8,0
2/2/92,2,-4.1,5.1
2/3/92,2,-5.7,2.7
2/4/92,2,-0.5,0
2/5/92,2,2.7,1.6
2/6/92,2,1.5,4.5
2/7/92,2,2,0
2/8/92,2,1.4,1
2/9/92,2,-0.8,0.3
2/10/92,2,-0.8,0
2/11/92,2,-1.1,0
2/12/92,2,3.2,0.2
2/13/92,2,-0.8,7.2
2/14/92,2,-4.3,26.9
2/15/92,2,-5.9,7.6
2/16/92,2,0.4,2.8
2/17/92,2,-1.2,5.7
2/18/92,2,-1.8,6.2
2/19/92,2,-0.5,0.5
2/20/92,2,-1.7,0
2/21/92,2,-1.2,0
2/22/92,2,-4.8,0
2/23/92,2,-6.5,0
2/24/92,2,-6.1,0.1
2/25/92,2,-6.3,0.1
2/26/92,2,-4.4,0.4
2/27/92,2,-1,0
2/28/92,2,-1.7,0
2/29/92,2,-2,1.3
3/1/92,3,-2.6,0.3
3/2/92,3,-1,0.1
3/3/92,3,1.9,11.7
3/4/92,3,0.7,18.9
3/5/92,3,-5.2,3.8
3/6/92,3,-7.3,2.8
3/7/92,3,-2.1,0
3/8/92,3,3.6,0
3/9/92,3,5.2,0.1
3/10/92,3,2.8,2.8
3/11/92,3,-0.6,1.4
3/12/92,3,-5.7,2
3/13/92,3,-6.8,1.8
3/14/92,3,-5.4,1.4
3/15/92,3,-5.4,0.7
3/16/92,3,-6.4,0.5
3/17/92,3,-5,0.1
3/18/92,3,-4.7,0.1
3/19/92,3,-3.3,0
3/20/92,3,-1.8,0
3/21/92,3,-3.3,0
3/22/92,3,-2.5,0
3/23/92,3,-2.3,0
3/24/92,3,-1.2,0
3/25/92,3,-0.2,0
3/26/92,3,1.4,0.3
3/27/92,3,1.1,3.5
3/28/92,3,5.6,4.9
3/29/92,3,8,14.4
3/30/92,3,4.7,22.5
3/31/92,3,2.3,10.6
4/1/92,4,2.8,1.9
4/2/92,4,7.1,0.2
4/3/92,4,4.1,2.1
4/4/92,4,1.3,6.3
4/5/92,4,0.3,16.4
4/6/92,4,1.5,8.2
4/7/92,4,5,0
4/8/92,4,1.4,5.1
4/9/92,4,1.3,2.7
4/10/92,4,2.5,0
4/11/92,4,5.8,0
4/12/92,4,2.3,2.6
4/13/92,4,-0.1,3.1
4/14/92,4,1.6,5.1
4/15/92,4,2.7,2.9
4/16/92,4,8.5,1
4/17/92,4,12.5,0
4/18/92,4,10.7,0
4/19/92,4,11.7,0
4/20/92,4,12.8,0
4/21/92,4,14.5,0
4/22/92,4,14.7,4.6
4/23/92,4,15,0
4/24/92,4,14.6,0.4
4/25/92,4,13.7,1.8
4/26/92,4,7.8,1.2
4/27/92,4,5.9,0
4/28/92,4,4.2,0
4/29/92,4,0.4,0.1
4/30/92,4,1.6,2.6
5/1/92,5,5.7,0
5/2/92,5,7.6,0
5/3/92,5,7.4,0.1
5/4/92,5,8.8,0.3
5/5/92,5,11.4,1.2
5/6/92,5,16.4,0.2
5/7/92,5,16.9,0
5/8/92,5,11.5,1.1
5/9/92,5,6.8,5.5
5/10/92,5,6.9,2.7
5/11/92,5,7,1.2
5/12/92,5,6.2,1
5/13/92,5,3.7,9.8
5/14/92,5,3.9,9
5/15/92,5,8.3,6.4
5/16/92,5,8.9,1
5/17/92,5,10.7,9.1
5/18/92,5,8.6,2.8
5/19/92,5,5.9,4.1
5/20/92,5,9.2,0.5
5/21/92,5,9.2,2.5
5/22/92,5,10.6,0
5/23/92,5,7.5,0.2
5/24/92,5,5.3,5
5/25/92,5,6,4.5
5/26/92,5,8.4,0.8
5/27/92,5,7.8,6.2
5/28/92,5,7.8,0.4
5/29/92,5,10.2,0.2
5/30/92,5,10.7,0
5/31/92,5,1.1,19.5
6/1/92,6,4.7,12.5
6/2/92,6,6.3,0
6/3/92,6,7.9,0
6/4/92,6,8.8,0
6/5/92,6,9.6,0
6/6/92,6,9.6,0
6/7/92,6,10.9,0
6/8/92,6,13.3,0
6/9/92,6,12.9,0
6/10/92,6,9.9,1.3
6/11/92,6,10.5,0.8
6/12/92,6,17.3,0
6/13/92,6,19.6,0
6/14/92,6,18,1.6
6/15/92,6,16.6,27.7
6/16/92,6,17.8,3.5
6/17/92,6,16.8,3.9
6/18/92,6,16.6,3.6
6/19/92,6,15.6,5.7
6/20/92,6,16.6,0
6/21/92,6,19.6,0
6/22/92,6,21.1,0
6/23/92,6,21.4,0
6/24/92,6,14.4,0
6/25/92,6,14.6,0
6/26/92,6,9.2,0
6/27/92,6,11,0
6/28/92,6,9.1,0
6/29/92,6,9.6,0.5
6/30/92,6,10.4,0
7/1/92,7,12.1,0.1
7/2/92,7,10.7,3.1
7/3/92,7,7.2,10.2
7/4/92,7,6.8,2.6
7/5/92,7,9.5,0.9
7/6/92,7,11.3,0.1
7/7/92,7,15.1,0
7/8/92,7,18.1,0
7/9/92,7,19.5,1.6
7/10/92,7,16.2,1.9
7/11/92,7,14.8,0.4
7/12/92,7,13.4,1.1
7/13/92,7,14.6,0
7/14/92,7,13.8,3.5
7/15/92,7,12.5,4.5
7/16/92,7,12,9.3
7/17/92,7,12,4.5
7/18/92,7,14.2,1.2
7/19/92,7,18.8,0
7/20/92,7,16,0
7/21/92,7,15.1,1.8
7/22/92,7,15.6,0
7/23/92,7,17.4,0
7/24/92,7,22.2,0
7/25/92,7,20.7,0
7/26/92,7,18.5,0.2
7/27/92,7,13.7,0
7/28/92,7,14.7,0
7/29/92,7,15.6,0
7/30/92,7,16.6,0
7/31/92,7,18.7,0
8/1/92,8,20.1,0
8/2/92,8,17.9,8.3
8/3/92,8,18.1,5.1
8/4/92,8,18.7,0
8/5/92,8,19.8,0.8
8/6/92,8,12.7,14.5
8/7/92,8,11.8,3.9
8/8/92,8,13,0.2
8/9/92,8,14.7,0
8/10/92,8,17.1,0
8/11/92,8,20.2,0
8/12/92,8,21.9,0
8/13/92,8,23,0
8/14/92,8,15.4,5.3
8/15/92,8,15.2,1.5
8/16/92,8,15.8,0
8/17/92,8,12.1,9.4
8/18/92,8,13.8,0
8/19/92,8,16.4,0
8/20/92,8,12.8,4.9
8/21/92,8,13,3.4
8/22/92,8,14.7,0
8/23/92,8,19.1,0
8/24/92,8,11.9,14.3
8/25/92,8,13.6,0.5
8/26/92,8,14.1,0
8/27/92,8,15.3,0
8/28/92,8,16.4,0
8/29/92,8,15.1,0
8/30/92,8,14.3,0
8/31/92,8,13.2,0
9/1/92,9,15.7,0
9/2/92,9,19.1,0
9/3/92,9,16,0
9/4/92,9,13.8,2.4
9/5/92,9,16.8,7.2
9/6/92,9,13.4,16.4
9/7/92,9,11.2,10.4
9/8/92,9,10.7,1.1
9/9/92,9,17.6,0
9/10/92,9,18.1,0
9/11/92,9,19.1,0
9/12/92,9,11.4,0
9/13/92,9,11,0
9/14/92,9,17.2,0
9/15/92,9,12.2,1.9
9/16/92,9,7.6,20
9/17/92,9,4.6,0.3
9/18/92,9,5.9,2.7
9/19/92,9,5.4,0.2
9/20/92,9,6.6,0
9/21/92,9,5.3,0
9/22/92,9,6.5,0
9/23/92,9,8.3,0.7
9/24/92,9,7.5,0.1
9/25/92,9,9.4,0
9/26/92,9,10.9,1
9/27/92,9,11.9,1.1
9/28/92,9,9.2,1
9/29/92,9,11.8,2.6
9/30/92,9,14.9,0
10/1/92,10,14.5,0
10/2/92,10,14.8,0
10/3/92,10,13.2,0
10/4/92,10,12.6,0
10/5/92,10,9.7,0
10/6/92,10,9.6,0
10/7/92,10,9.8,0
10/8/92,10,10.1,0
10/9/92,10,10.2,0
10/10/92,10,9.7,0
10/11/92,10,8.7,0
10/12/92,10,8.2,0
10/13/92,10,7.7,0
10/14/92,10,5,0
10/15/92,10,5.6,0
10/16/92,10,5.5,0
10/17/92,10,6.6,0.1
10/18/92,10,5,0
10/19/92,10,5.4,0
10/20/92,10,3.9,0
10/21/92,10,4,0
10/22/92,10,6.9,0
10/23/92,10,8.8,0
10/24/92,10,6.7,0
10/25/92,10,8.2,0
10/26/92,10,4.7,0
10/27/92,10,3.1,2.8
10/28/92,10,1.3,0.3
10/29/92,10,1.5,0
10/30/92,10,2.5,2.3
10/31/92,10,1.2,0.9
11/1/92,11,1.9,0
11/2/92,11,5.6,0
11/3/92,11,5.3,0
11/4/92,11,3.9,0
11/5/92,11,6.5,0
11/6/92,11,6,0
11/7/92,11,10.6,0
11/8/92,11,5.9,0
11/9/92,11,6.1,0
11/10/92,11,2.8,0.2
11/11/92,11,3,0.1
11/12/92,11,0.9,0.7
11/13/92,11,-0.4,0.6
11/14/92,11,-1.3,0
11/15/92,11,-2.8,3.9
11/16/92,11,-1.5,0.2
11/17/92,11,0.4,0.3
11/18/92,11,-1.8,0.3
11/19/92,11,-2.2,2.1
11/20/92,11,-3.2,1.4
11/21/92,11,-6,14.2
11/22/92,11,-5.9,0.9
11/23/92,11,-6,0.3
11/24/92,11,-4.5,0
11/25/92,11,-0.5,0
11/26/92,11,-1.1,0
11/27/92,11,-1.9,2
11/28/92,11,-4.7,0.2
11/29/92,11,-2.2,0
11/30/92,11,-4,0.2
12/1/92,12,-7.9,0
12/2/92,12,-7.9,0
12/3/92,12,-7.5,0
12/4/92,12,-4.6,0
12/5/92,12,-3.7,0
12/6/92,12,-4.5,0
12/7/92,12,-4.9,0
12/8/92,12,2.7,0.1
12/9/92,12,0.3,6.8
12/10/92,12,-0.3,1.3
12/11/92,12,1,0.2
12/12/92,12,-0.4,4
12/13/92,12,-2.8,1.8
12/14/92,12,1.5,2.8
12/15/92,12,0.9,24.6
12/16/92,12,-1.3,19.3
12/17/92,12,-0.7,1.5
12/18/92,12,-1.9,9.1
12/19/92,12,-2.2,4.4
12/20/92,12,0.7,4.1
12/21/92,12,-7,16.7
12/22/92,12,-16.4,1.2
12/23/92,12,-14.8,0.1
12/24/92,12,-14.8,0.1
12/25/92,12,-16.5,0
12/26/92,12,-15.6,0
12/27/92,12,-11,0
12/28/92,12,-1.4,3
12/29/92,12,0.1,0.7
