Time,Month,Temperature (deg C),Precipitation (mm/day)
12/30/92,12,-1.9,0.5
12/31/92,12,-0.6,1.2
1/1/93,1,-1.4,2.2
1/2/93,1,-0.2,7.6
1/3/93,1,0.2,0.6
1/4/93,1,1.1,3.3
1/5/93,1,0,2.4
1/6/93,1,-2.2,0.1
1/7/93,1,-1.8,0.2
1/8/93,1,-1.1,0
1/9/93,1,-3.7,0
1/10/93,1,-7.3,0
1/11/93,1,-13.2,0.1
1/12/93,1,-17.5,0.3
1/13/93,1,-11.8,0
1/14/93,1,-9.3,3.9
1/15/93,1,-8,1.2
1/16/93,1,-14.4,0.1
1/17/93,1,-15.6,0
1/18/93,1,-12,0.2
1/19/93,1,-11.4,0
1/20/93,1,-12,0
1/21/93,1,-14.2,0
1/22/93,1,-14.8,0
1/23/93,1,-11,0
1/24/93,1,-10.1,0
1/25/93,1,-7.3,0
1/26/93,1,-6.3,2.6
1/27/93,1,-8.2,0.6
1/28/93,1,-8.4,0.3
1/29/93,1,-10.8,1
1/30/93,1,-13.1,0
1/31/93,1,-14.1,0
2/1/93,2,-14.6,0
2/2/93,2,-12.2,0.1
2/3/93,2,-12.6,0.4
2/4/93,2,-13.6,0
2/5/93,2,-9,0
2/6/93,2,-4.4,0
2/7/93,2,-0.1,0
2/8/93,2,-2.1,0
2/9/93,2,0.4,0
2/10/93,2,-2.1,0
2/11/93,2,-0.5,2.1
2/12/93,2,-3.5,1.2
2/13/93,2,-5.4,1.3
2/14/93,2,-4.3,0
2/15/93,2,-0.1,0.3
2/16/93,2,-0.1,0.2
2/17/93,2,-2.2,1.7
2/18/93,2,-1.9,5.3
2/19/93,2,0.2,5.7
2/20/93,2,-6.5,6.9
2/21/93,2,-7.8,2.4
2/22/93,2,-7.9,0.2
2/23/93,2,-9.4,0
2/24/93,2,-9.5,0
2/25/93,2,-7.1,0
2/26/93,2,-6.5,0
2/27/93,2,-8.1,0
2/28/93,2,-8.9,0
3/1/93,3,-6.9,0
3/2/93,3,-5.5,0
3/3/93,3,-2.5,0
3/4/93,3,-0.9,0
3/5/93,3,2.8,0
3/6/93,3,5.3,0
3/7/93,3,4.8,0
3/8/93,3,3.7,1.9
3/9/93,3,3.4,2.3
3/10/93,3,2,3.8
3/11/93,3,3,6.6
3/12/93,3,1.2,4.6
3/13/93,3,4,1.6
3/14/93,3,3.9,0.5
3/15/93,3,4.5,0.5
3/16/93,3,4.6,7.5
3/17/93,3,5.1,2.6
3/18/93,3,2.8,11.4
3/19/93,3,4,0
3/20/93,3,1.4,0
3/21/93,3,-1.8,1.1
3/22/93,3,-3,0.6
3/23/93,3,-1.5,0
3/24/93,3,3.1,0
3/25/93,3,3.3,0
3/26/93,3,2.4,11
3/27/93,3,2.4,1.3
3/28/93,3,3.9,0.5
3/29/93,3,1.5,3.4
3/30/93,3,0.4,4.9
3/31/93,3,0.9,12.8
4/1/93,4,-0.1,2
4/2/93,4,1.1,0
4/3/93,4,3.1,0
4/4/93,4,5.6,0
4/5/93,4,7.6,0
4/6/93,4,7.1,0
4/7/93,4,7.3,0
4/8/93,4,7.2,0
4/9/93,4,11.2,1.8
4/10/93,4,6.1,11.8
4/11/93,4,5.3,5.7
4/12/93,4,4.9,2.8
4/13/93,4,4.6,0
4/14/93,4,8.8,0
4/15/93,4,11.8,0
4/16/93,4,10.9,0.7
4/17/93,4,6.5,3.5
4/18/93,4,8.9,0.1
4/19/93,4,10.6,0
4/20/93,4,9,0.1
4/21/93,4,9,0.2
4/22/93,4,9.8,0
4/23/93,4,8.6,11.5
4/24/93,4,8.2,2.7
4/25/93,4,9.4,1.4
4/26/93,4,7.3,0.1
4/27/93,4,10.4,0
4/28/93,4,11.9,0
4/29/93,4,8.2,0
4/30/93,4,9.2,5.2
5/1/93,5,7.6,0
5/2/93,5,4.6,4.3
5/3/93,5,3.9,1.1
5/4/93,5,6.7,0.2
5/5/93,5,9.2,0
5/6/93,5,12.3,0
5/7/93,5,12.9,0
5/8/93,5,10.3,0.3
5/9/93,5,9.3,11.7
5/10/93,5,7.6,2
5/11/93,5,8.3,0.7
5/12/93,5,10.8,0
5/13/93,5,6.4,1
5/14/93,5,5.8,4.4
5/15/93,5,6.4,9.7
5/16/93,5,7.6,3.4
5/17/93,5,9.2,0.8
5/18/93,5,6,0.3
5/19/93,5,5.8,5.8
5/20/93,5,10.6,0
5/21/93,5,15.3,0
5/22/93,5,9.7,0
5/23/93,5,8.1,2.4
5/24/93,5,9.8,1.4
5/25/93,5,12.4,0
5/26/93,5,14.4,0
5/27/93,5,14.8,1.6
5/28/93,5,13.7,5.5
5/29/93,5,14.2,7.2
5/30/93,5,15.2,0
5/31/93,5,15.1,0
6/1/93,6,13,0
6/2/93,6,13,0
6/3/93,6,13.6,0
6/4/93,6,12.9,0
6/5/93,6,14,1.1
6/6/93,6,10.9,6.2
6/7/93,6,11.4,21.1
6/8/93,6,13.8,0
6/9/93,6,15.1,0.6
6/10/93,6,12.4,1.3
6/11/93,6,13.9,4.7
6/12/93,6,16.3,0
6/13/93,6,9.7,4.6
6/14/93,6,9.5,3.4
6/15/93,6,9.3,7.4
6/16/93,6,13.8,0.1
6/17/93,6,16.3,0
6/18/93,6,9.4,9.5
6/19/93,6,12.5,2.7
6/20/93,6,18.8,2.9
6/21/93,6,19.6,0.2
6/22/93,6,13.8,20.4
6/23/93,6,13.6,6.7
6/24/93,6,12.4,1.7
6/25/93,6,14.5,3.6
6/26/93,6,19.4,0
6/27/93,6,12.7,9.1
6/28/93,6,13.3,2.1
6/29/93,6,13.6,0
6/30/93,6,15.9,4.3
7/1/93,7,15.8,1.1
7/2/93,7,16.7,4.2
7/3/93,7,16,6.4
7/4/93,7,14.5,5.3
7/5/93,7,16.5,1.5
7/6/93,7,18.1,0
7/7/93,7,13.7,15
7/8/93,7,15.1,3
7/9/93,7,14.9,0.5
7/10/93,7,13.7,3.1
7/11/93,7,15.2,0.2
7/12/93,7,14.5,0
7/13/93,7,12.9,3.6
7/14/93,7,17.5,0.4
7/15/93,7,19.3,0
7/16/93,7,18.5,0
7/17/93,7,16.6,1.8
7/18/93,7,17.6,2.7
7/19/93,7,18.8,0.1
7/20/93,7,20.1,0
7/21/93,7,21.2,0
7/22/93,7,19.6,0.1
7/23/93,7,20.7,2.6
7/24/93,7,18.7,0.3
7/25/93,7,11.5,41.4
7/26/93,7,12.9,0.2
7/27/93,7,13.6,0
7/28/93,7,14.8,0
7/29/93,7,16.2,0
7/30/93,7,17.6,0
7/31/93,7,19,0
8/1/93,8,20.2,2.3
8/2/93,8,21.9,0
8/3/93,8,15.5,15.1
8/4/93,8,16.5,4.5
8/5/93,8,18.9,0.1
8/6/93,8,14.8,24.3
8/7/93,8,12.5,14.7
8/8/93,8,12,3.5
8/9/93,8,13.7,0.9
8/10/93,8,16.8,0
8/11/93,8,15.3,16.9
8/12/93,8,14.2,19.6
8/13/93,8,16.2,2.3
8/14/93,8,13.1,6.7
8/15/93,8,13.2,4.3
8/16/93,8,11.2,0
8/17/93,8,7.9,7.2
8/18/93,8,10.3,17.7
8/19/93,8,12,1.4
8/20/93,8,9.5,2.3
8/21/93,8,11,5
8/22/93,8,13.9,4.6
8/23/93,8,15.9,18
8/24/93,8,14.4,0
8/25/93,8,17.7,0
8/26/93,8,11.9,2
8/27/93,8,8.8,9
8/28/93,8,9,1.6
8/29/93,8,10,0
8/30/93,8,11.6,0
8/31/93,8,13.6,0.4
9/1/93,9,13.3,1.2
9/2/93,9,12.7,1.5
9/3/93,9,12.9,0
9/4/93,9,10.7,5.1
9/5/93,9,9.4,3.1
9/6/93,9,8.3,9.2
9/7/93,9,10.5,0.3
9/8/93,9,10.1,0
9/9/93,9,12.4,0
9/10/93,9,13.7,0
9/11/93,9,13.2,0
9/12/93,9,14.1,0
9/13/93,9,15.4,0
9/14/93,9,15.9,0
9/15/93,9,15.7,0
9/16/93,9,14.7,0
9/17/93,9,16,2.8
9/18/93,9,14,0
9/19/93,9,14.1,0
9/20/93,9,14.3,0.3
9/21/93,9,14.5,6.4
9/22/93,9,15.6,0.6
9/23/93,9,13.7,0
9/24/93,9,8.9,8.2
9/25/93,9,8.7,4.4
9/26/93,9,10,2.2
9/27/93,9,7.1,1.6
9/28/93,9,8.1,0
9/29/93,9,10.5,0.5
9/30/93,9,7.7,0.1
10/1/93,10,7.7,0
10/2/93,10,7.4,6.1
10/3/93,10,8,0
10/4/93,10,6.3,3.6
10/5/93,10,7.1,1.8
10/6/93,10,8.8,17.2
10/7/93,10,5.5,20.5
10/8/93,10,7.9,0
10/9/93,10,9.2,0
10/10/93,10,9.3,0
10/11/93,10,10.9,0
10/12/93,10,11.6,0
10/13/93,10,5.6,0
10/14/93,10,3,0
10/15/93,10,5.2,0
10/16/93,10,8.6,0
10/17/93,10,7.2,1.1
10/18/93,10,7.9,0
10/19/93,10,10.4,0
10/20/93,10,11.3,0
10/21/93,10,12,0
10/22/93,10,11.1,0
10/23/93,10,8.4,0
10/24/93,10,5.5,0
10/25/93,10,5.4,0
10/26/93,10,4,0
10/27/93,10,3,0
10/28/93,10,1.4,0
10/29/93,10,0.6,0
10/30/93,10,5.3,0
10/31/93,10,6.6,0
11/1/93,11,6.6,0.1
11/2/93,11,6.5,12.8
11/3/93,11,9.3,12.6
11/4/93,11,9.7,0.2
11/5/93,11,7.6,0
11/6/93,11,5,2.1
11/7/93,11,7.7,6.6
11/8/93,11,6.2,0.3
11/9/93,11,9.9,0.1
11/10/93,11,10,8.3
11/11/93,11,7.7,6.7
11/12/93,11,6.2,2.3
11/13/93,11,3.7,14.9
11/14/93,11,8.5,1.4
11/15/93,11,4.1,14.6
11/16/93,11,3.8,2.9
11/17/93,11,9.5,2.7
11/18/93,11,10.6,0.7
11/19/93,11,7.2,21.6
11/20/93,11,0.9,18.3
11/21/93,11,5.5,0
11/22/93,11,5.6,1.5
11/23/93,11,5.3,0.3
11/24/93,11,5.6,0.4
11/25/93,11,1.3,1.3
11/26/93,11,-0.3,1.2
11/27/93,11,0.7,0.4
11/28/93,11,1.9,0.7
11/29/93,11,1.5,0
11/30/93,11,0.5,0
12/1/93,12,-0.8,0
12/2/93,12,2,0
12/3/93,12,2.5,0
12/4/93,12,-1.5,1.5
12/5/93,12,-3.2,0
12/6/93,12,-3.6,0
12/7/93,12,-3.9,0
12/8/93,12,-3.5,0
12/9/93,12,0.5,0.1
12/10/93,12,-0.5,0
12/11/93,12,-4,0
12/12/93,12,-7.1,0.4
12/13/93,12,-11.4,2.2
12/14/93,12,-11.1,0.1
12/15/93,12,-8.8,0
12/16/93,12,-7.2,0.7
12/17/93,12,-8,0
12/18/93,12,-4.9,0
12/19/93,12,-7.2,0
12/20/93,12,-10.1,0
12/21/93,12,-11.4,0
12/22/93,12,-11.9,0
12/23/93,12,-9.1,0
12/24/93,12,-3.1,0
12/25/93,12,2.1,0
12/26/93,12,1.6,0
12/27/93,12,1.8,0
12/28/93,12,-0.4,0
12/29/93,12,0,0
12/30/93,12,-2.1,0.1
12/31/93,12,0.3,0
1/1/94,1,-2.2,0
1/2/94,1,-3.1,0
1/3/94,1,-4.1,0
1/4/94,1,-4.4,0
1/5/94,1,-4.2,0
1/6/94,1,-3.4,0
1/7/94,1,-4.4,0
1/8/94,1,-1.1,0
1/9/94,1,-2.8,3.2
1/10/94,1,-5,7.4
1/11/94,1,-6,0
1/12/94,1,-1.4,0
1/13/94,1,2.1,0
1/14/94,1,-0.2,2.4
1/15/94,1,-6.5,0.3
1/16/94,1,-8.2,0
1/17/94,1,-4.9,0
1/18/94,1,-5.5,0
1/19/94,1,-5.7,0
1/20/94,1,-4.8,0
1/21/94,1,-4.4,0
1/22/94,1,-3.9,0
1/23/94,1,-7.6,0
1/24/94,1,-3.3,0
1/25/94,1,-3.7,0
1/26/94,1,-3.3,0
1/27/94,1,-4.1,0
1/28/94,1,-2,0
1/29/94,1,-2.8,0
1/30/94,1,-0.6,3.1
1/31/94,1,2.9,0.3
2/1/94,2,3.4,3.6
2/2/94,2,2,0
2/3/94,2,1.6,0.7
2/4/94,2,-3.1,0.4
2/5/94,2,-5.1,2.1
2/6/94,2,-7.7,2.7
2/7/94,2,-2.6,0
2/8/94,2,-0.2,0.5
2/9/94,2,0.4,0.8
2/10/94,2,-0.6,1.4
2/11/94,2,0.2,4.3
2/12/94,2,-1.5,4
2/13/94,2,-2.7,0
2/14/94,2,-1.9,0
2/15/94,2,0.3,0
2/16/94,2,2,0.2
2/17/94,2,0.1,4.2
2/18/94,2,-0.1,1.2
2/19/94,2,-2.7,0
2/20/94,2,-3.9,0
2/21/94,2,-1,0
2/22/94,2,3,0
2/23/94,2,5.6,0.2
2/24/94,2,4.6,0.1
2/25/94,2,6.4,0
2/26/94,2,4.5,0
2/27/94,2,5.1,9.4
2/28/94,2,2.8,0.2
3/1/94,3,1.6,0.4
3/2/94,3,1.9,0.9
3/3/94,3,2.3,0
3/4/94,3,0.8,0.1
3/5/94,3,-4.5,3.9
3/6/94,3,-7.6,3.8
3/7/94,3,-7.2,1.4
3/8/94,3,-6.2,0.2
3/9/94,3,-3.7,0
3/10/94,3,0.1,0
3/11/94,3,1.1,0
3/12/94,3,2.2,0
3/13/94,3,2.8,0
3/14/94,3,4.1,0.9
3/15/94,3,-1.1,2
3/16/94,3,-4.5,12.8
3/17/94,3,-5.7,3.1
3/18/94,3,-4.5,0
3/19/94,3,2,0.8
3/20/94,3,5.4,8.4
3/21/94,3,4.9,2.5
3/22/94,3,4.2,1.9
3/23/94,3,3.7,3.5
3/24/94,3,5.3,4.9
3/25/94,3,6.3,0
3/26/94,3,2.2,13.6
3/27/94,3,0.2,14.2
3/28/94,3,-0.4,5.9
3/29/94,3,0.3,7.8
3/30/94,3,1.5,1
3/31/94,3,1.4,3.6
4/1/94,4,4.1,0.4
4/2/94,4,6.7,0
4/3/94,4,8.1,0
4/4/94,4,4.2,0
4/5/94,4,0.6,4.4
4/6/94,4,-0.2,2.6
4/7/94,4,0.2,0.1
4/8/94,4,2.4,1.6
4/9/94,4,7.1,0
4/10/94,4,9.7,0
4/11/94,4,9.6,0.7
4/12/94,4,9,0.2
4/13/94,4,7.6,0
4/14/94,4,5.4,4.3
4/15/94,4,7.4,1.3
4/16/94,4,11.7,0
4/17/94,4,13.3,0
4/18/94,4,13.5,0
4/19/94,4,11.5,0
4/20/94,4,7.8,0.8
4/21/94,4,8.1,1.2
4/22/94,4,8.8,1
4/23/94,4,7.1,1.9
4/24/94,4,3.5,17.7
4/25/94,4,4.3,13.1
4/26/94,4,6.1,0.7
4/27/94,4,9.9,0
4/28/94,4,13.6,0
4/29/94,4,10.1,5.6
4/30/94,4,7.2,0.2
5/1/94,5,7.5,0.6
5/2/94,5,9.2,0.2
5/3/94,5,10.3,0
5/4/94,5,9.9,6.4
5/5/94,5,7,31.9
5/6/94,5,10.1,1.3
5/7/94,5,13.5,0
5/8/94,5,9.6,0
5/9/94,5,8.3,19.4
5/10/94,5,11,0
5/11/94,5,13.1,0
5/12/94,5,16.8,0
5/13/94,5,18,0
5/14/94,5,10.9,1
5/15/94,5,8.5,4.9
5/16/94,5,10.6,0
5/17/94,5,13.7,0
5/18/94,5,17.5,0
5/19/94,5,15.8,1
5/20/94,5,9.5,17.6
5/21/94,5,8.5,12.7
5/22/94,5,11,0
5/23/94,5,14.7,0
5/24/94,5,16.4,0
5/25/94,5,14.2,0
5/26/94,5,12.8,8.6
5/27/94,5,12.1,0.1
5/28/94,5,12.5,1.8
5/29/94,5,12.9,1.9
5/30/94,5,15.8,1.1
5/31/94,5,17.1,0.1
6/1/94,6,18.2,1.6
6/2/94,6,14,11
6/3/94,6,11.9,6.7
6/4/94,6,16.8,2.2
6/5/94,6,17.3,0
6/6/94,6,17.3,2.5
6/7/94,6,18.8,1.4
6/8/94,6,10.5,1.5
6/9/94,6,12.4,2.7
6/10/94,6,16,0
6/11/94,6,19.7,0
6/12/94,6,21,0
6/13/94,6,22,0
6/14/94,6,13.5,0.8
6/15/94,6,12.6,13.7
6/16/94,6,13.3,0
6/17/94,6,15.4,0
6/18/94,6,17.8,0
6/19/94,6,14.4,2.1
6/20/94,6,14.3,0.3
6/21/94,6,11.1,0.1
6/22/94,6,12,0.1
6/23/94,6,13.1,0
6/24/94,6,13.8,0
6/25/94,6,14.3,0
6/26/94,6,16.4,0
6/27/94,6,18.8,9.7
6/28/94,6,18.3,0
6/29/94,6,13.5,0.3
6/30/94,6,11.5,4.1
7/1/94,7,13.9,0
7/2/94,7,13.3,0.3
7/3/94,7,17,0
7/4/94,7,15.4,0
7/5/94,7,12.9,0
7/6/94,7,12.6,0
7/7/94,7,15.6,0
7/8/94,7,18.1,0
7/9/94,7,15.1,0
7/10/94,7,10,2.2
7/11/94,7,12.3,1
7/12/94,7,15.7,0
7/13/94,7,17.2,0
7/14/94,7,18.7,1
7/15/94,7,21.7,0.2
7/16/94,7,22.8,0
7/17/94,7,23.7,0
7/18/94,7,23.6,0.1
7/19/94,7,20.9,0.8
7/20/94,7,22,4.8
7/21/94,7,21.4,1.1
7/22/94,7,18.3,16.4
7/23/94,7,15.8,0
7/24/94,7,15.7,0
7/25/94,7,18,0
7/26/94,7,20.9,0
7/27/94,7,20.6,0
7/28/94,7,17,5.9
7/29/94,7,17.9,7.9
7/30/94,7,18.9,0
7/31/94,7,20.3,0
8/1/94,8,17.1,0
8/2/94,8,11.8,1
8/3/94,8,12.7,6.3
8/4/94,8,16.7,0
8/5/94,8,18.7,0
8/6/94,8,20.1,0
8/7/94,8,19.9,0
8/8/94,8,13.1,14.9
8/9/94,8,12.9,0
8/10/94,8,10.8,12.9
8/11/94,8,10.6,1.1
8/12/94,8,10.3,14.1
8/13/94,8,12.1,0.8
8/14/94,8,14.9,0
8/15/94,8,14.9,0
8/16/94,8,16.3,1.3
8/17/94,8,18.9,0
8/18/94,8,12.3,6.9
8/19/94,8,11.6,11.7
8/20/94,8,10.7,1.8
8/21/94,8,12.4,0
8/22/94,8,12.1,3.1
8/23/94,8,12.6,1.6
8/24/94,8,13.8,0
8/25/94,8,16.8,0
8/26/94,8,19.6,0
8/27/94,8,20.9,0
8/28/94,8,22.1,0
8/29/94,8,14.6,0.3
8/30/94,8,9.3,17.3
8/31/94,8,9.6,0
9/1/94,9,9.9,0
9/2/94,9,10.8,0
9/3/94,9,13.9,0
9/4/94,9,16.6,0
9/5/94,9,16.2,0.5
9/6/94,9,12.2,0.7
9/7/94,9,10.8,17
9/8/94,9,12,1.1
9/9/94,9,14.3,0.2
9/10/94,9,15.8,0
9/11/94,9,16.6,0
9/12/94,9,17.9,0.3
9/13/94,9,13.7,1.3
9/14/94,9,17.7,0
9/15/94,9,19.2,0
9/16/94,9,17.3,0
9/17/94,9,11.7,18.1
9/18/94,9,9.8,3.1
9/19/94,9,11,0.9
9/20/94,9,9.3,0.4
9/21/94,9,5.8,8
9/22/94,9,5.3,1.7
9/23/94,9,7.6,0
9/24/94,9,9,0
9/25/94,9,11.8,0
9/26/94,9,12.9,0
9/27/94,9,12.1,1.1
9/28/94,9,10.3,7.5
9/29/94,9,12.3,0
9/30/94,9,10.2,0
10/1/94,10,10,0
10/2/94,10,12.2,0
10/3/94,10,11,0
10/4/94,10,9.9,0
10/5/94,10,12.4,0
10/6/94,10,10.9,0
10/7/94,10,11.9,0.2
10/8/94,10,6.6,20.6
10/9/94,10,5.1,4.1
10/10/94,10,5.6,4.7
10/11/94,10,6.9,3.5
10/12/94,10,5,0.5
10/13/94,10,2.6,0.1
10/14/94,10,1.5,0.2
10/15/94,10,5.1,0.8
10/16/94,10,5.5,3.6
10/17/94,10,4.3,7.4
10/18/94,10,3.8,4.4
10/19/94,10,3.5,3.2
10/20/94,10,2.8,0
10/21/94,10,2.8,0
10/22/94,10,4.7,0
10/23/94,10,3.2,0.3
10/24/94,10,0.4,9.4
10/25/94,10,0.8,0.3
10/26/94,10,1.8,0
10/27/94,10,2.3,0.4
10/28/94,10,5.1,0.1
10/29/94,10,4.8,0.1
10/30/94,10,3.8,0
10/31/94,10,3.3,0
11/1/94,11,2.5,0
11/2/94,11,3,0
11/3/94,11,2.4,4.9
11/4/94,11,0.9,0.3
11/5/94,11,0.4,0
11/6/94,11,1,0
11/7/94,11,0.4,0
11/8/94,11,1.2,0
11/9/94,11,-0.4,0
11/10/94,11,0.4,0
11/11/94,11,3.5,0
11/12/94,11,4.5,0
11/13/94,11,5.9,5
11/14/94,11,8.9,4
11/15/94,11,7.2,2.8
11/16/94,11,6.1,9.3
11/17/94,11,8,27.2
11/18/94,11,7.8,19.4
11/19/94,11,7.1,6.5
11/20/94,11,4.6,0.4
11/21/94,11,3.9,0
11/22/94,11,4.1,0.6
11/23/94,11,1.8,0
11/24/94,11,3.7,0
11/25/94,11,7.8,0.1
11/26/94,11,7,0.2
11/27/94,11,3.6,0
11/28/94,11,0.1,2
11/29/94,11,-1.9,13.8
11/30/94,11,-2.6,4.4
12/1/94,12,-5.4,1.9
12/2/94,12,-2.9,0
12/3/94,12,-3.5,0.7
12/4/94,12,-4.4,14.3
12/5/94,12,-3.6,11.7
12/6/94,12,0.4,4.8
12/7/94,12,1.2,1.8
12/8/94,12,2.5,0
12/9/94,12,1,0
12/10/94,12,1.2,0
12/11/94,12,1.2,0
12/12/94,12,0.1,0
12/13/94,12,2.4,0
12/14/94,12,3.6,0.5
12/15/94,12,2.2,0
12/16/94,12,1.8,0
12/17/94,12,1.2,0.6
12/18/94,12,0.5,0.8
12/19/94,12,-1.4,0
12/20/94,12,-2.7,2.9
12/21/94,12,-3.6,0.7
12/22/94,12,-3,4
12/23/94,12,-4.2,0
12/24/94,12,-4.4,0
12/25/94,12,-2.4,0
12/26/94,12,-6,2.8
12/27/94,12,-9,0.5
12/28/94,12,-8.3,1.7
12/29/94,12,-10.1,3
12/30/94,12,-3,0.2
12/31/94,12,3.6,0
1/1/95,1,-1.3,0.7
1/2/95,1,-0.9,3.9
