Time,Month,Temperature (deg C),Precipitation (mm/day)
1/3/95,1,1,5.6
1/4/95,1,0.4,8.5
1/5/95,1,-1.2,3.7
1/6/95,1,-1.6,2.3
1/7/95,1,-0.2,2.6
1/8/95,1,0.2,2.2
1/9/95,1,0.2,1.9
1/10/95,1,-0.3,5.2
1/11/95,1,-0.4,2
1/12/95,1,-4.5,0.8
1/13/95,1,-6.4,0
1/14/95,1,-4.5,0
1/15/95,1,-6.2,0.2
1/16/95,1,-5.4,0.1
1/17/95,1,-7.4,0
1/18/95,1,-7.2,0
1/19/95,1,-5.9,0.1
1/20/95,1,-3,0
1/21/95,1,-0.7,2.2
1/22/95,1,-0.5,0
1/23/95,1,0.1,2.5
1/24/95,1,-1,5.3
1/25/95,1,-0.3,4.4
1/26/95,1,-2.4,2.5
1/27/95,1,-4.9,0.3
1/28/95,1,-0.3,0
1/29/95,1,2.6,2.8
1/30/95,1,4.8,0.1
1/31/95,1,5,4.4
2/1/95,2,-2.2,3.3
2/2/95,2,-4.8,1.2
2/3/95,2,-6,0.1
2/4/95,2,-3.1,2
2/5/95,2,-1.9,0.1
2/6/95,2,-2.7,5.1
2/7/95,2,-2.2,1.1
2/8/95,2,-3.7,2.3
2/9/95,2,-8.6,4.3
2/10/95,2,-8.6,0.9
2/11/95,2,-2,1.7
2/12/95,2,-1.4,0.4
2/13/95,2,-0.3,0.3
2/14/95,2,-2.3,2.6
2/15/95,2,-3.9,8
2/16/95,2,-6.5,6.9
2/17/95,2,-7.5,2.3
2/18/95,2,-6.5,1.4
2/19/95,2,-5.9,0.7
2/20/95,2,-6.9,0
2/21/95,2,-9.3,0.5
2/22/95,2,-8.3,0
2/23/95,2,-6.1,0
2/24/95,2,-6.4,0
2/25/95,2,-7.3,0
2/26/95,2,-5.8,0
2/27/95,2,-3.5,0.1
2/28/95,2,-4.1,2.2
3/1/95,3,-0.3,6.2
3/2/95,3,-3,5.2
3/3/95,3,-6.3,10.8
3/4/95,3,-7.2,0.6
3/5/95,3,-2.6,0
3/6/95,3,-2.4,1.6
3/7/95,3,-5.9,2.9
3/8/95,3,-5.4,0
3/9/95,3,-3.2,0
3/10/95,3,-5.1,0
3/11/95,3,-3.4,0
3/12/95,3,-2,0
3/13/95,3,2,0
3/14/95,3,4.7,0.1
3/15/95,3,5.9,0
3/16/95,3,4.1,1
3/17/95,3,4.9,2.2
3/18/95,3,4.3,0.1
3/19/95,3,2.9,0.8
3/20/95,3,4.6,1
3/21/95,3,6.2,10.1
3/22/95,3,4.8,16.5
3/23/95,3,4.7,5.2
3/24/95,3,4.9,10.5
3/25/95,3,3.4,8.2
3/26/95,3,3.4,6.7
3/27/95,3,5.7,6.1
3/28/95,3,5.8,2.6
3/29/95,3,7.6,0
3/30/95,3,8.6,0
3/31/95,3,5,0
4/1/95,4,5.7,0
4/2/95,4,6.6,0
4/3/95,4,8.5,0
4/4/95,4,9.6,0
4/5/95,4,10,0
4/6/95,4,9.2,0
4/7/95,4,7.7,1.9
4/8/95,4,5.2,1.5
4/9/95,4,4.2,1.7
4/10/95,4,5.9,0.9
4/11/95,4,5.2,2.1
4/12/95,4,4.9,5.8
4/13/95,4,2.9,5.4
4/14/95,4,2.9,0.9
4/15/95,4,3.6,0
4/16/95,4,5.1,8.5
4/17/95,4,5.1,11.1
4/18/95,4,2.6,3.7
4/19/95,4,1.4,5.3
4/20/95,4,-0.3,3.8
4/21/95,4,1.4,9.8
4/22/95,4,3.4,7.5
4/23/95,4,3.7,3.3
4/24/95,4,4.8,1.9
4/25/95,4,2.3,2
4/26/95,4,4.6,6.2
4/27/95,4,2,10.9
4/28/95,4,2.1,1.8
4/29/95,4,3.4,4
4/30/95,4,5.5,2.6
5/1/95,5,9.3,0
5/2/95,5,11,0
5/3/95,5,9.5,0.5
5/4/95,5,8.2,2
5/5/95,5,5.3,15.4
5/6/95,5,5.8,14.8
5/7/95,5,7.8,1.7
5/8/95,5,9.7,3.7
5/9/95,5,11.5,0
5/10/95,5,7.1,2.8
5/11/95,5,4.9,1.8
5/12/95,5,8.4,0
5/13/95,5,11.2,0
5/14/95,5,15.9,0
5/15/95,5,17,0
5/16/95,5,15,6.4
5/17/95,5,13.9,1.1
5/18/95,5,10.2,5.2
5/19/95,5,5.8,32.3
5/20/95,5,4.6,15.3
5/21/95,5,7.2,0.5
5/22/95,5,9.3,0
5/23/95,5,11.9,0
5/24/95,5,11.6,6.1
5/25/95,5,10.4,0.1
5/26/95,5,10.3,1.6
5/27/95,5,8.9,3.8
5/28/95,5,6,17.9
5/29/95,5,7,38.4
5/30/95,5,9,8.3
5/31/95,5,7.8,1.7
6/1/95,6,7.5,3
6/2/95,6,10,0.1
6/3/95,6,10.1,0.5
6/4/95,6,9.8,2.2
6/5/95,6,11.2,5.9
6/6/95,6,11.6,1
6/7/95,6,12.9,3.4
6/8/95,6,9.3,14.1
6/9/95,6,7.5,2.7
6/10/95,6,10.5,14.1
6/11/95,6,12.6,7.6
6/12/95,6,13.1,0
6/13/95,6,12.8,0
6/14/95,6,13.8,3.6
6/15/95,6,16.8,0.5
6/16/95,6,17.2,0
6/17/95,6,9.1,14.1
6/18/95,6,14,11.2
6/19/95,6,17,0
6/20/95,6,16.6,0
6/21/95,6,17.2,3.8
6/22/95,6,18.9,4.4
6/23/95,6,17.3,0
6/24/95,6,17.9,0
6/25/95,6,21.9,0
6/26/95,6,21.8,0
6/27/95,6,15.8,2.7
6/28/95,6,15.1,0.2
6/29/95,6,18,0
6/30/95,6,21.2,0
7/1/95,7,16.3,2.2
7/2/95,7,14.1,17.7
7/3/95,7,13,0
7/4/95,7,11.2,0
7/5/95,7,8.3,0
7/6/95,7,12.2,0.4
7/7/95,7,14.7,0
7/8/95,7,9.8,16
7/9/95,7,9.7,7.1
7/10/95,7,10.5,2.9
7/11/95,7,14.7,1.9
7/12/95,7,18,0
7/13/95,7,20.6,0
7/14/95,7,20.7,0
7/15/95,7,19,1.7
7/16/95,7,14.1,27.4
7/17/95,7,12.5,5.1
7/18/95,7,14.3,0.5
7/19/95,7,15.7,8.4
7/20/95,7,14.3,5.7
7/21/95,7,13.4,14.1
7/22/95,7,13.6,0.7
7/23/95,7,15.3,5.1
7/24/95,7,15.7,4
7/25/95,7,15.9,0
7/26/95,7,12.8,0.3
7/27/95,7,11.2,1.8
7/28/95,7,13.6,0.3
7/29/95,7,14.1,0
7/30/95,7,12.9,1
7/31/95,7,12,6.9
8/1/95,8,12.2,1.5
8/2/95,8,11.2,2.3
8/3/95,8,12.9,0.5
8/4/95,8,15.2,0.1
8/5/95,8,20,0
8/6/95,8,21,0
8/7/95,8,19.9,0
8/8/95,8,12.7,18.9
8/9/95,8,11.5,0.1
8/10/95,8,12.5,0
8/11/95,8,13,0
8/12/95,8,13.5,0
8/13/95,8,15.7,0
8/14/95,8,15.5,0
8/15/95,8,14.8,0
8/16/95,8,15.2,0.6
8/17/95,8,14.4,2.9
8/18/95,8,13.8,1.7
8/19/95,8,16.5,4.9
8/20/95,8,16,0
8/21/95,8,16.5,4.8
8/22/95,8,12,15
8/23/95,8,12.3,20.8
8/24/95,8,10.3,7.2
8/25/95,8,9.7,5
8/26/95,8,9.7,0.8
8/27/95,8,10.7,0.8
8/28/95,8,12.6,2.6
8/29/95,8,13.4,0
8/30/95,8,11.9,0.8
8/31/95,8,10.8,0
9/1/95,9,9.3,0.9
9/2/95,9,11.2,13.3
9/3/95,9,10.8,3.3
9/4/95,9,11.7,0
9/5/95,9,8.8,0.1
9/6/95,9,8,3.2
9/7/95,9,10.4,8.8
9/8/95,9,14.5,0.3
9/9/95,9,10.8,6.5
9/10/95,9,7.8,19.4
9/11/95,9,8.2,7.5
9/12/95,9,8.3,1.9
9/13/95,9,7.8,0.8
9/14/95,9,11.7,17
9/15/95,9,12.2,1.6
9/16/95,9,14.3,0
9/17/95,9,15,0
9/18/95,9,13.1,0.2
9/19/95,9,8.3,4.9
9/20/95,9,7.9,0
9/21/95,9,8.4,0
9/22/95,9,9.9,0
9/23/95,9,12.5,0
9/24/95,9,12.3,0
9/25/95,9,12.8,0
9/26/95,9,9.7,0
9/27/95,9,8.6,1.8
9/28/95,9,6.4,3.9
9/29/95,9,7.7,3.3
9/30/95,9,12,6.1
10/1/95,10,13,0.6
10/2/95,10,10.5,4.4
10/3/95,10,11,0.3
10/4/95,10,11.5,0
10/5/95,10,11.5,0
10/6/95,10,12.8,0
10/7/95,10,12,0
10/8/95,10,11,0
10/9/95,10,8.7,0.1
10/10/95,10,6.2,0
10/11/95,10,5,0
10/12/95,10,6.6,0
10/13/95,10,6.8,0
10/14/95,10,9.3,0
10/15/95,10,8.7,0
10/16/95,10,6.7,0
10/17/95,10,6.3,3.1
10/18/95,10,4.6,0
10/19/95,10,1.8,0
10/20/95,10,2.6,0
10/21/95,10,1.8,0
10/22/95,10,1.7,0
10/23/95,10,4.1,0
10/24/95,10,2.8,0
10/25/95,10,5.5,0
10/26/95,10,6.6,0
10/27/95,10,9.1,0
10/28/95,10,9.9,0
10/29/95,10,6.2,0
10/30/95,10,4.6,6.1
10/31/95,10,6.8,0
11/1/95,11,11.3,0
11/2/95,11,6.7,2.7
11/3/95,11,4.7,1.4
11/4/95,11,0.9,6.9
11/5/95,11,1.5,0
11/6/95,11,2.8,0
11/7/95,11,10.1,0
11/8/95,11,8.5,17.6
11/9/95,11,5.8,0
11/10/95,11,4.9,1.8
11/11/95,11,2.2,14.9
11/12/95,11,-0.8,2.7
11/13/95,11,-2.1,4.7
11/14/95,11,-4.7,5.1
11/15/95,11,-4.8,1.3
11/16/95,11,-6.8,1.3
11/17/95,11,-1.5,0
11/18/95,11,1.2,0.2
11/19/95,11,3.6,5.6
11/20/95,11,4.2,4.7
11/21/95,11,3.5,17.3
11/22/95,11,-2.6,5.1
11/23/95,11,-7.5,9.4
11/24/95,11,-3.5,1.1
11/25/95,11,-0.1,2.6
11/26/95,11,1.2,0.7
11/27/95,11,2,5.5
11/28/95,11,-1.1,21.1
11/29/95,11,0.7,5
11/30/95,11,-1.2,12.5
12/1/95,12,-1.3,2.3
12/2/95,12,-1.8,2.3
12/3/95,12,0.8,12.6
12/4/95,12,0.2,8.3
12/5/95,12,5.4,9
12/6/95,12,2.8,17
12/7/95,12,1.2,0.8
12/8/95,12,-0.8,0.6
12/9/95,12,-0.5,0
12/10/95,12,1.8,13.8
12/11/95,12,-1,9.6
12/12/95,12,0.1,3.1
12/13/95,12,4.8,15
12/14/95,12,1.2,11.1
12/15/95,12,-2.2,0.9
12/16/95,12,0.6,0
12/17/95,12,3.6,1.1
12/18/95,12,7.6,9.4
12/19/95,12,8.9,0.1
12/20/95,12,4.6,0
12/21/95,12,0.9,0.8
12/22/95,12,-1.1,3.9
12/23/95,12,-0.8,0.7
12/24/95,12,1.2,5.6
12/25/95,12,1.9,6.5
12/26/95,12,-0.4,11.1
12/27/95,12,0.2,2.1
12/28/95,12,-2.5,5.1
12/29/95,12,-5.4,2
12/30/95,12,-0.5,0.1
12/31/95,12,1.2,9.7
1/1/96,1,4.9,4.1
1/2/96,1,2.3,9.6
1/3/96,1,0.8,9.9
1/4/96,1,-2,4.8
1/5/96,1,-6.5,0.6
1/6/96,1,-7,0
1/7/96,1,-3.4,0
1/8/96,1,-3.4,0
1/9/96,1,-7.7,0
1/10/96,1,-7.7,0
1/11/96,1,-8.8,1.3
1/12/96,1,-11.1,13.9
1/13/96,1,-10.5,1.6
1/14/96,1,-11.7,1.6
1/15/96,1,-13.8,0.4
1/16/96,1,-16.2,0
1/17/96,1,-14.7,0
1/18/96,1,-15.1,0
1/19/96,1,-14.2,0
1/20/96,1,-7.2,0
1/21/96,1,-0.8,1.3
1/22/96,1,1.2,0.7
1/23/96,1,1.8,15.5
1/24/96,1,0.8,7
1/25/96,1,-0.5,0
1/26/96,1,0.8,0
1/27/96,1,2.5,1.8
1/28/96,1,2.8,0.9
1/29/96,1,4.5,0.1
1/30/96,1,6.5,0
1/31/96,1,5.2,0
2/1/96,2,5.9,1.4
2/2/96,2,4.3,0
2/3/96,2,4.7,2.1
2/4/96,2,2.2,3.9
2/5/96,2,6.1,1.8
2/6/96,2,8,0.7
2/7/96,2,4,9.3
2/8/96,2,6.2,2.2
2/9/96,2,6.6,28.4
2/10/96,2,4.7,3.9
2/11/96,2,4.1,1.6
2/12/96,2,1.2,0
2/13/96,2,1.3,1.3
2/14/96,2,-0.8,4
2/15/96,2,-1,0.6
2/16/96,2,1.7,0
2/17/96,2,3.9,0.1
2/18/96,2,5.6,0.1
2/19/96,2,5.7,0
2/20/96,2,4.7,0
2/21/96,2,5.7,0
2/22/96,2,5.6,1.9
2/23/96,2,2.5,0.1
2/24/96,2,3.1,0.4
2/25/96,2,6.2,0
2/26/96,2,5.9,0.3
2/27/96,2,6.4,1.3
2/28/96,2,5,0.1
2/29/96,2,2.4,3.3
3/1/96,3,1.1,1.8
3/2/96,3,1.3,0
3/3/96,3,1.8,0.7
3/4/96,3,2.8,2.5
3/5/96,3,1.6,0
3/6/96,3,2.2,0
3/7/96,3,4,0
3/8/96,3,4.4,0
3/9/96,3,4.1,0.4
3/10/96,3,2.5,0.5
3/11/96,3,-0.6,6.3
3/12/96,3,-1.9,7.7
3/13/96,3,-3.1,1.5
3/14/96,3,-0.7,0
3/15/96,3,-0.9,4.3
3/16/96,3,1.1,0
3/17/96,3,1.8,0
3/18/96,3,0.5,6.4
3/19/96,3,-0.4,0.3
3/20/96,3,2.1,0
3/21/96,3,2.6,0
3/22/96,3,3.8,0
3/23/96,3,0.1,1.3
3/24/96,3,-2.8,11.3
3/25/96,3,-1.6,4.5
3/26/96,3,5.1,3.6
3/27/96,3,1.5,20.7
3/28/96,3,-2.2,13
3/29/96,3,-2,12.6
3/30/96,3,1.1,0.4
3/31/96,3,3.9,0
4/1/96,4,6.2,0
4/2/96,4,5.4,0
4/3/96,4,5.4,5.3
4/4/96,4,7.2,0.2
4/5/96,4,8.4,0
4/6/96,4,8.7,1.3
4/7/96,4,8.6,3.2
4/8/96,4,9.1,3.8
4/9/96,4,7.2,2.8
4/10/96,4,5.7,2.7
4/11/96,4,7.5,2.2
4/12/96,4,8.2,0.1
4/13/96,4,9.9,2.2
4/14/96,4,7.4,4.3
4/15/96,4,6.8,3.7
4/16/96,4,7.2,1.7
4/17/96,4,8.1,2.8
4/18/96,4,9.2,6.6
4/19/96,4,7.7,6
4/20/96,4,2,13
4/21/96,4,4.1,0.3
4/22/96,4,10.7,0
4/23/96,4,11.9,0
4/24/96,4,7,7.8
4/25/96,4,9.5,5.6
4/26/96,4,11.1,0.3
4/27/96,4,9.2,0.2
4/28/96,4,7.7,0.1
4/29/96,4,12.1,0
4/30/96,4,13.9,0
5/1/96,5,14.9,0
5/2/96,5,15.3,0
5/3/96,5,15,1.5
5/4/96,5,12.1,4.5
5/5/96,5,4.8,15.7
5/6/96,5,5.9,4.7
5/7/96,5,5.5,2.5
5/8/96,5,5.8,0.4
5/9/96,5,6.6,1.2
5/10/96,5,8.6,0.4
5/11/96,5,13.4,1.2
5/12/96,5,15.2,0
5/13/96,5,16.5,0
5/14/96,5,17.4,0
5/15/96,5,16.8,0
5/16/96,5,16,0.2
5/17/96,5,13,1
5/18/96,5,9.6,7.7
5/19/96,5,9.7,2.1
5/20/96,5,12.2,7.7
5/21/96,5,17,1.4
5/22/96,5,9.3,10.5
5/23/96,5,10.8,0.3
5/24/96,5,9.5,0.1
5/25/96,5,8.1,1.1
5/26/96,5,7.4,11.2
5/27/96,5,6.7,2.3
5/28/96,5,6.4,0.1
5/29/96,5,7.9,0.1
5/30/96,5,10.6,0
5/31/96,5,11.4,0
6/1/96,6,13.2,0
6/2/96,6,14.1,0
6/3/96,6,16.6,0
6/4/96,6,15.9,0.5
6/5/96,6,14,10
6/6/96,6,15.7,6
6/7/96,6,16,0
6/8/96,6,18,5.2
6/9/96,6,19.6,0
6/10/96,6,20.7,0
6/11/96,6,15.7,4.5
6/12/96,6,18.5,6.4
6/13/96,6,16.1,2.4
6/14/96,6,18,1.4
6/15/96,6,18.2,14.2
6/16/96,6,20.5,2.7
6/17/96,6,17,19.3
6/18/96,6,9.2,8.8
6/19/96,6,10.6,2.2
6/20/96,6,11.9,3.3
6/21/96,6,15.7,0.4
6/22/96,6,15.7,0
6/23/96,6,12.4,0.5
6/24/96,6,12.2,4.1
6/25/96,6,11.2,1.1
6/26/96,6,12.7,3.8
6/27/96,6,12.3,13.4
6/28/96,6,7.8,1.8
6/29/96,6,9.9,1.4
6/30/96,6,13.5,0.2
7/1/96,7,16.3,0
7/2/96,7,19.4,0
7/3/96,7,19.9,3
7/4/96,7,16.7,0
7/5/96,7,12.9,15.2
7/6/96,7,10.1,4.1
7/7/96,7,11.2,2.2
7/8/96,7,13.9,0.2
7/9/96,7,16.7,0
7/10/96,7,14.2,0
7/11/96,7,15.6,11.2
7/12/96,7,19,0
7/13/96,7,15.3,0.2
7/14/96,7,12.7,0.6
7/15/96,7,12.5,0.1
7/16/96,7,10.3,10.8
7/17/96,7,8.7,19.6
7/18/96,7,10.2,6.9
7/19/96,7,10.4,5
7/20/96,7,12.2,3.1
7/21/96,7,13.2,6.5
7/22/96,7,14.4,5.8
7/23/96,7,15.9,0.1
7/24/96,7,12.6,0.1
7/25/96,7,13.1,1.8
7/26/96,7,14.6,0
7/27/96,7,12.2,3
7/28/96,7,12.4,0.1
7/29/96,7,13.3,0
7/30/96,7,12,0
7/31/96,7,14.1,0
8/1/96,8,11.3,8.2
8/2/96,8,16.4,13.1
8/3/96,8,14.5,25.9
8/4/96,8,13.3,3.9
8/5/96,8,11.9,3.6
8/6/96,8,15.2,0
8/7/96,8,12.2,4
8/8/96,8,12.2,4.2
8/9/96,8,16.5,0
8/10/96,8,18.9,0
8/11/96,8,21.5,0
8/12/96,8,23.1,0
8/13/96,8,19.3,0
8/14/96,8,11.1,0
8/15/96,8,7.9,10.8
8/16/96,8,9.9,1.3
8/17/96,8,13.9,0.6
8/18/96,8,13.8,5.5
8/19/96,8,13.9,27.3
8/20/96,8,14.6,11.9
8/21/96,8,13.5,6.1
8/22/96,8,12.2,3.7
8/23/96,8,9.7,0
8/24/96,8,7.7,0.1
8/25/96,8,8.9,2.1
8/26/96,8,10.6,0
8/27/96,8,10.4,0
8/28/96,8,13.6,0
8/29/96,8,12.4,3.2
8/30/96,8,12.2,0.8
8/31/96,8,12.7,1.7
9/1/96,9,15.2,1.1
9/2/96,9,13.5,2.1
9/3/96,9,16.5,5.6
9/4/96,9,13.5,1.8
9/5/96,9,15.5,0.2
9/6/96,9,17.2,0
9/7/96,9,18.5,0
9/8/96,9,17.1,0.1
9/9/96,9,16.4,0
9/10/96,9,17.6,0
9/11/96,9,18.6,0
9/12/96,9,12.7,6.7
9/13/96,9,10.9,4.9
9/14/96,9,12.3,0
9/15/96,9,7.7,5.7
9/16/96,9,8.3,0.6
9/17/96,9,9.7,0
9/18/96,9,9.3,0
9/19/96,9,9.7,0
9/20/96,9,11.4,0
9/21/96,9,11.7,0
9/22/96,9,10.4,0
9/23/96,9,9.8,0
9/24/96,9,10.9,0
9/25/96,9,11.8,0
9/26/96,9,12.9,0
9/27/96,9,13.7,0
9/28/96,9,12.2,0
9/29/96,9,12.2,0
9/30/96,9,13.5,0.6
10/1/96,10,13.5,2.9
10/2/96,10,15.4,1.6
10/3/96,10,16.7,0
10/4/96,10,15.7,0
10/5/96,10,15.3,0
10/6/96,10,13.4,0
10/7/96,10,14.1,0.1
10/8/96,10,13,0
10/9/96,10,13.4,1.4
10/10/96,10,12.2,1.4
10/11/96,10,11.8,1.9
10/12/96,10,11.7,1.9
10/13/96,10,11.1,0
10/14/96,10,11.5,0
10/15/96,10,10.2,0
10/16/96,10,9.4,0.5
10/17/96,10,8.7,0
10/18/96,10,7.4,0
10/19/96,10,8.4,4.2
10/20/96,10,7.5,11.9
10/21/96,10,8.2,2.4
10/22/96,10,13.7,0.2
10/23/96,10,12.4,0.4
10/24/96,10,11.3,6.6
10/25/96,10,7.3,1.6
10/26/96,10,3.6,12.2
10/27/96,10,2.8,1.3
10/28/96,10,1.2,1.1
10/29/96,10,-0.5,5
10/30/96,10,-2,0.3
10/31/96,10,-3.9,0
11/1/96,11,-2.1,0
11/2/96,11,-1.8,0
11/3/96,11,-1.6,1.5
11/4/96,11,0,15
11/5/96,11,6.2,0
11/6/96,11,6.2,0
11/7/96,11,7.2,0
11/8/96,11,7.6,0
11/9/96,11,4.2,0
11/10/96,11,0.6,1.2
11/11/96,11,-1.4,0
11/12/96,11,-3.1,0
11/13/96,11,-2,0
11/14/96,11,0.5,1.2
11/15/96,11,0.5,8.8
11/16/96,11,-0.1,5.1
11/17/96,11,-0.4,0.3
11/18/96,11,-1.9,3.6
11/19/96,11,-1.6,0.6
11/20/96,11,-0.3,0.2
11/21/96,11,0,0.6
11/22/96,11,-0.9,0
11/23/96,11,-1.8,0.1
11/24/96,11,-3,0.4
11/25/96,11,-3.8,0.2
11/26/96,11,0.2,0.2
11/27/96,11,2.9,0.4
11/28/96,11,-2.4,9.9
11/29/96,11,-0.4,2.5
11/30/96,11,4.7,7.1
12/1/96,12,2.9,8.9
12/2/96,12,-1.3,2.2
12/3/96,12,-2.3,7.6
12/4/96,12,-2.5,1.3
12/5/96,12,-3.1,0.5
12/6/96,12,-3.3,0
12/7/96,12,-2.6,0
12/8/96,12,0,0.4
12/9/96,12,2.7,9.5
12/10/96,12,0.2,23.3
12/11/96,12,3.1,8.5
12/12/96,12,0.2,8.7
12/13/96,12,-1.7,10.2
12/14/96,12,-3.5,3.5
12/15/96,12,-5.4,0
12/16/96,12,-0.2,0
12/17/96,12,3.1,0.1
12/18/96,12,3,1
12/19/96,12,3,0.5
12/20/96,12,-1.8,7
12/21/96,12,-2.4,5.1
12/22/96,12,1.4,6.4
12/23/96,12,3.4,7.2
12/24/96,12,-2.1,29.1
12/25/96,12,-5.7,2
12/26/96,12,-2.3,0
12/27/96,12,-0.3,0.1
12/28/96,12,1.8,0.1
