Time,Month,Temperature (deg C),Precipitation (mm/day)
12/29/96,12,1.9,13.5
12/30/96,12,1.6,4.9
12/31/96,12,3.6,3.8
1/1/97,1,-0.7,7.8
1/2/97,1,-4.6,3.2
1/3/97,1,-4.1,1
1/4/97,1,-5.2,2.7
1/5/97,1,-6.9,2.2
1/6/97,1,-8.9,1.5
1/7/97,1,-9.7,0.6
1/8/97,1,-11.7,0.2
1/9/97,1,-13.7,0
1/10/97,1,-8.4,0
1/11/97,1,-2.1,1
1/12/97,1,-0.5,1.3
1/13/97,1,0.8,0.7
1/14/97,1,0.7,0.7
1/15/97,1,-0.7,0
1/16/97,1,-2.3,0
1/17/97,1,-1.5,0
1/18/97,1,-2.1,0
1/19/97,1,0.3,0
1/20/97,1,2.1,0.4
1/21/97,1,0.6,2.9
1/22/97,1,-0.8,3
1/23/97,1,0.8,1
1/24/97,1,2.7,6.9
1/25/97,1,3.9,4.4
1/26/97,1,4.7,26.9
1/27/97,1,4.2,6
1/28/97,1,7.1,0
1/29/97,1,5.3,0
1/30/97,1,3.9,0
1/31/97,1,4.6,0.1
2/1/97,2,5.7,0.9
2/2/97,2,6.6,0.6
2/3/97,2,4.9,0.3
2/4/97,2,0.1,0.1
2/5/97,2,0.3,0
2/6/97,2,0.3,0
2/7/97,2,-2.1,0
2/8/97,2,-4.2,1.4
2/9/97,2,-6.4,0.9
2/10/97,2,-4.6,0
2/11/97,2,-5.4,0
2/12/97,2,-8.1,0
2/13/97,2,-7.4,0
2/14/97,2,-3.2,0
2/15/97,2,1.4,0
2/16/97,2,0.7,0
2/17/97,2,1.4,0
2/18/97,2,3.7,0.2
2/19/97,2,2.7,12.9
2/20/97,2,6.5,8.9
2/21/97,2,5.1,5.3
2/22/97,2,4.2,0
2/23/97,2,0.3,8.5
2/24/97,2,4.1,0
2/25/97,2,6.7,0
2/26/97,2,4.4,0
2/27/97,2,6.2,3.2
2/28/97,2,1.7,12.1
3/1/97,3,2.6,4.2
3/2/97,3,4.3,1.3
3/3/97,3,4.7,0
3/4/97,3,9.5,0
3/5/97,3,5.8,0.7
3/6/97,3,7,0.2
3/7/97,3,8,1.4
3/8/97,3,7.6,0.1
3/9/97,3,3.9,0
3/10/97,3,4.5,6.7
3/11/97,3,2.6,11.7
3/12/97,3,0.3,4.4
3/13/97,3,-0.5,13.2
3/14/97,3,2.6,0
3/15/97,3,2.2,0.2
3/16/97,3,2.8,3.4
3/17/97,3,1,3.5
3/18/97,3,-0.2,7.7
3/19/97,3,0.9,6.1
3/20/97,3,3.8,7
3/21/97,3,6,0.1
3/22/97,3,2.9,0
3/23/97,3,1.8,4.9
3/24/97,3,5.7,0.1
3/25/97,3,5.1,0
3/26/97,3,6.5,7
3/27/97,3,1.9,7.8
3/28/97,3,1.2,10
3/29/97,3,0.9,0.6
3/30/97,3,0.1,0.1
3/31/97,3,0.9,0.1
4/1/97,4,2.8,0
4/2/97,4,2.2,0.4
4/3/97,4,2.8,7.8
4/4/97,4,5.1,4.8
4/5/97,4,0.5,6.6
4/6/97,4,-0.1,7.3
4/7/97,4,3.3,0.3
4/8/97,4,9.1,0
4/9/97,4,6.4,0
4/10/97,4,7,0.9
4/11/97,4,7.7,0.2
4/12/97,4,10.3,0
4/13/97,4,7.7,0
4/14/97,4,7.4,0
4/15/97,4,9.4,0.2
4/16/97,4,11.1,0
4/17/97,4,6,0
4/18/97,4,3.7,0.5
4/19/97,4,10.4,0
4/20/97,4,4.1,0.1
4/21/97,4,0.3,6.5
4/22/97,4,2,2.6
4/23/97,4,-0.3,7.1
4/24/97,4,0.3,1.6
4/25/97,4,1.5,0.5
4/26/97,4,2,0
4/27/97,4,5.5,0.1
4/28/97,4,8.1,0
4/29/97,4,10.9,0
4/30/97,4,8.7,0
5/1/97,5,3.6,1.7
5/2/97,5,1.1,4
5/3/97,5,3.7,5.7
5/4/97,5,9.6,0
5/5/97,5,7.3,0
5/6/97,5,9.5,1.6
5/7/97,5,9.4,0.2
5/8/97,5,12.1,0.7
5/9/97,5,14.8,0
5/10/97,5,15.5,0
5/11/97,5,16.4,0.1
5/12/97,5,15.7,0
5/13/97,5,17.4,0.4
5/14/97,5,10.4,8.6
5/15/97,5,10.9,14.1
5/16/97,5,10.5,4.5
5/17/97,5,8.6,4.8
5/18/97,5,9.2,0
5/19/97,5,8.8,0
5/20/97,5,9.5,3.5
5/21/97,5,13.4,0.6
5/22/97,5,4.8,7
5/23/97,5,9.5,6.8
5/24/97,5,8.3,3
5/25/97,5,9,13.4
5/26/97,5,15,0.1
5/27/97,5,20.9,0
5/28/97,5,9.2,0.9
5/29/97,5,9.3,1.6
5/30/97,5,6.9,6.4
5/31/97,5,8.1,9.3
6/1/97,6,10.5,0.1
6/2/97,6,13.5,0
6/3/97,6,14.8,0.2
6/4/97,6,15.9,1.6
6/5/97,6,17.2,0
6/6/97,6,16.1,0
6/7/97,6,8.9,21.9
6/8/97,6,6.5,4.2
6/9/97,6,7,7
6/10/97,6,7,1.4
6/11/97,6,7.2,3.6
6/12/97,6,8.3,0.2
6/13/97,6,8.7,0.7
6/14/97,6,6.6,12.6
6/15/97,6,8.3,13.4
6/16/97,6,13.2,0
6/17/97,6,14.1,0
6/18/97,6,12.6,2.4
6/19/97,6,12.5,1.8
6/20/97,6,12.7,0
6/21/97,6,16.7,0.4
6/22/97,6,20.6,0
6/23/97,6,22.7,0.2
6/24/97,6,22.9,0.1
6/25/97,6,17.8,2
6/26/97,6,12.5,20.6
6/27/97,6,12.8,11.6
6/28/97,6,15.4,0
6/29/97,6,18.2,0
6/30/97,6,20.3,0
7/1/97,7,20.5,0
7/2/97,7,15.4,6.4
7/3/97,7,14.5,17.2
7/4/97,7,15.8,0
7/5/97,7,16.4,0
7/6/97,7,15.4,0.1
7/7/97,7,14.5,2.8
7/8/97,7,10.8,6.3
7/9/97,7,12.2,0.2
7/10/97,7,15.7,0
7/11/97,7,19.1,0
7/12/97,7,21,0
7/13/97,7,20.2,0
7/14/97,7,14.9,3.3
7/15/97,7,16.5,1.8
7/16/97,7,18.3,0
7/17/97,7,21.4,0
7/18/97,7,21.8,0
7/19/97,7,19.5,5
7/20/97,7,19,0.2
7/21/97,7,20.7,5.1
7/22/97,7,17.2,3.6
7/23/97,7,16.8,0
7/24/97,7,15,0
7/25/97,7,16.3,3.7
7/26/97,7,17.6,0
7/27/97,7,17.8,0
7/28/97,7,18.3,2.3
7/29/97,7,18.8,0
7/30/97,7,20,0
7/31/97,7,20,0.1
8/1/97,8,19.2,3.3
8/2/97,8,17.2,6.4
8/3/97,8,14.2,0.5
8/4/97,8,10.6,20.4
8/5/97,8,10.8,2.9
8/6/97,8,13.4,0
8/7/97,8,17.4,0
8/8/97,8,18.6,0
8/9/97,8,14,7.9
8/10/97,8,12.8,10.3
8/11/97,8,14,0.1
8/12/97,8,10.5,4.6
8/13/97,8,12.2,0.1
8/14/97,8,15.4,9.9
8/15/97,8,20.2,0
8/16/97,8,12.9,6.8
8/17/97,8,14.4,3.2
8/18/97,8,16.1,0
8/19/97,8,12.9,7.8
8/20/97,8,13.3,0.1
8/21/97,8,15.2,0
8/22/97,8,17,0
8/23/97,8,14.2,21
8/24/97,8,15,6.6
8/25/97,8,14.9,6.1
8/26/97,8,14.9,0.9
8/27/97,8,13.9,0
8/28/97,8,14.5,0
8/29/97,8,15.5,0
8/30/97,8,14.1,3.6
8/31/97,8,14.6,0
9/1/97,9,17.2,0
9/2/97,9,16.6,0
9/3/97,9,9.9,2.4
9/4/97,9,11.2,6.4
9/5/97,9,8.7,0.9
9/6/97,9,8.7,6.8
9/7/97,9,9.5,0
9/8/97,9,8.2,5.3
9/9/97,9,8.6,1.2
9/10/97,9,7,7.5
9/11/97,9,7.5,4.4
9/12/97,9,7.8,0
9/13/97,9,8.5,0.3
9/14/97,9,9,9.6
9/15/97,9,9.8,10.9
9/16/97,9,10,0.4
9/17/97,9,9.4,0.1
9/18/97,9,11.6,1
9/19/97,9,9.3,5.1
9/20/97,9,14.6,8.2
9/21/97,9,8.7,6.5
9/22/97,9,9.5,0
9/23/97,9,15.4,0
9/24/97,9,17.3,0
9/25/97,9,17.8,0
9/26/97,9,16.3,0
9/27/97,9,16.3,0.7
9/28/97,9,15.2,0.4
9/29/97,9,15,0.1
9/30/97,9,12.6,2.1
10/1/97,10,12.8,0
10/2/97,10,11.2,0.8
10/3/97,10,8.1,2.4
10/4/97,10,6.5,10.9
10/5/97,10,7.6,5.2
10/6/97,10,12.6,0.2
10/7/97,10,11.5,0
10/8/97,10,11.6,0
10/9/97,10,12.3,0
10/10/97,10,12,0
10/11/97,10,12.3,0
10/12/97,10,12.8,0
10/13/97,10,13.3,0
10/14/97,10,13.6,0.3
10/15/97,10,15.2,3.2
10/16/97,10,13.1,0.1
10/17/97,10,3.1,9.3
10/18/97,10,5.1,0.2
10/19/97,10,9.9,0
10/20/97,10,10.2,0
10/21/97,10,12.4,0
10/22/97,10,11.9,0
10/23/97,10,11.7,0
10/24/97,10,10.8,0.3
10/25/97,10,10.2,0
10/26/97,10,11.4,0
10/27/97,10,9.1,1.3
10/28/97,10,3.3,0.1
10/29/97,10,2.5,1.1
10/30/97,10,1.9,0
10/31/97,10,3.7,6.1
11/1/97,11,5.4,2.7
11/2/97,11,3.9,7
11/3/97,11,3.3,0.3
11/4/97,11,4.5,0.5
11/5/97,11,1.6,0
11/6/97,11,1.7,0
11/7/97,11,1.2,0
11/8/97,11,4,0
11/9/97,11,2.3,0.2
11/10/97,11,2.5,0
11/11/97,11,7,0.1
11/12/97,11,5.4,0.2
11/13/97,11,7.3,0
11/14/97,11,8,0.2
11/15/97,11,1.1,13
11/16/97,11,0.8,23.8
11/17/97,11,2.3,0
11/18/97,11,0.6,0
11/19/97,11,-0.9,0.1
11/20/97,11,-0.3,0
11/21/97,11,0.8,0.1
11/22/97,11,0.4,0
11/23/97,11,-1.9,0
11/24/97,11,-0.4,0
11/25/97,11,3.3,0.4
11/26/97,11,-2,1.7
11/27/97,11,-2.8,1.7
11/28/97,11,2.3,2
11/29/97,11,0.3,3.4
11/30/97,11,-0.9,0
12/1/97,12,-0.8,0
12/2/97,12,-1.1,0
12/3/97,12,-0.4,0
12/4/97,12,0.1,0
12/5/97,12,1,0.3
12/6/97,12,-4.2,12.3
12/7/97,12,-9.5,1.4
12/8/97,12,-11.6,0
12/9/97,12,-11.6,0
12/10/97,12,-9.8,0
12/11/97,12,-10.8,0
12/12/97,12,-4.3,0
12/13/97,12,-0.4,0
12/14/97,12,-2.6,0
12/15/97,12,0,0
12/16/97,12,-4.4,4.7
12/17/97,12,-4.7,0.1
12/18/97,12,-2.3,0.4
12/19/97,12,-7.2,8.9
12/20/97,12,-7.5,0.9
12/21/97,12,3.1,0.6
12/22/97,12,7.3,1.9
12/23/97,12,4.9,24.9
12/24/97,12,1.5,3.2
12/25/97,12,0.8,0.8
12/26/97,12,-1.1,0.6
12/27/97,12,0.1,0.2
12/28/97,12,-1.7,3.6
12/29/97,12,-3.8,1.8
12/30/97,12,-3.3,0.1
12/31/97,12,-4.7,5.6
1/1/98,1,-4.4,2.9
1/2/98,1,-4.2,0.3
1/3/98,1,-3.4,5.5
1/4/98,1,1,5.8
1/5/98,1,0,10.4
1/6/98,1,-2.4,22.4
1/7/98,1,-6.5,10.4
1/8/98,1,-7,2.6
1/9/98,1,-12,15
1/10/98,1,-6.5,0.4
1/11/98,1,-12.9,15
1/12/98,1,-17.1,0.2
1/13/98,1,1.1,10
1/14/98,1,4.6,5
1/15/98,1,3.6,0.3
1/16/98,1,3.7,0
1/17/98,1,0.4,4.5
1/18/98,1,0.5,4.3
1/19/98,1,-1.8,1.6
1/20/98,1,-3.9,0
1/21/98,1,-3.5,0
1/22/98,1,-2.9,0
1/23/98,1,-3.8,0
1/24/98,1,-2.2,9.2
1/25/98,1,0.2,3
1/26/98,1,0.7,16.9
1/27/98,1,0.9,2.6
1/28/98,1,0.4,0.8
1/29/98,1,-2,0.3
1/30/98,1,0.8,0
1/31/98,1,2.4,0
2/1/98,2,1,0.2
2/2/98,2,-0.4,2.6
2/3/98,2,-2.8,2.6
2/4/98,2,-2.5,0.1
2/5/98,2,-0.4,1.4
2/6/98,2,-0.3,3.8
2/7/98,2,-0.3,0
2/8/98,2,-0.1,1
2/9/98,2,-0.9,4.4
2/10/98,2,-3.8,0
2/11/98,2,1.3,0
2/12/98,2,2.2,1.9
2/13/98,2,2.7,5.2
2/14/98,2,3.8,1.5
2/15/98,2,-2,1.9
2/16/98,2,-4.6,0.4
2/17/98,2,-3.3,0.2
2/18/98,2,-2.1,0
2/19/98,2,2.4,3.3
2/20/98,2,3.4,13.8
2/21/98,2,3.6,3.8
2/22/98,2,3,1.8
2/23/98,2,1.4,0.7
2/24/98,2,-3.6,10.8
2/25/98,2,-4.4,0.1
2/26/98,2,-3.4,0
2/27/98,2,-2.2,0
2/28/98,2,-1.5,0
3/1/98,3,-2.7,0
3/2/98,3,-1.1,0
3/3/98,3,-1,0.3
3/4/98,3,-2.9,2.4
3/5/98,3,-0.6,0.7
3/6/98,3,-0.8,4.7
3/7/98,3,-2.1,8.8
3/8/98,3,-1.8,0
3/9/98,3,-0.6,0
3/10/98,3,-0.2,0
3/11/98,3,-1.4,7
3/12/98,3,-5.4,11.3
3/13/98,3,-3.4,0
3/14/98,3,0.9,0.1
3/15/98,3,1.9,0.7
3/16/98,3,-0.6,6.6
3/17/98,3,2.6,0.4
3/18/98,3,2.9,8.2
3/19/98,3,1.6,4.9
3/20/98,3,4.7,0.4
3/21/98,3,3.8,2.5
3/22/98,3,1,4.6
3/23/98,3,4.8,2.3
3/24/98,3,7.8,0.6
3/25/98,3,9.2,0
3/26/98,3,8.3,0
3/27/98,3,7.4,0
3/28/98,3,10.3,0
3/29/98,3,10.9,0
3/30/98,3,11.7,0
3/31/98,3,10,0
4/1/98,4,8.2,0
4/2/98,4,7.6,0
4/3/98,4,0.2,4.1
4/4/98,4,1.6,3
4/5/98,4,6.1,3.5
4/6/98,4,0.8,11
4/7/98,4,3.8,4.2
4/8/98,4,-0.7,1
4/9/98,4,0.2,0.1
4/10/98,4,2.8,0
4/11/98,4,1,0
4/12/98,4,0,0
4/13/98,4,1.9,0.1
4/14/98,4,7.2,0.8
4/15/98,4,9.1,0
4/16/98,4,11.8,0
4/17/98,4,13,0
4/18/98,4,13.2,0
4/19/98,4,14.8,0
4/20/98,4,16,0
4/21/98,4,17.4,0
4/22/98,4,17.5,0
4/23/98,4,16.9,0.6
4/24/98,4,8.5,8.9
4/25/98,4,5.2,25.3
4/26/98,4,4.9,22.5
4/27/98,4,9.2,0.6
4/28/98,4,9.8,5.6
4/29/98,4,5.7,3.9
4/30/98,4,7.4,3
5/1/98,5,6.9,2.3
5/2/98,5,8.7,3.3
5/3/98,5,9.4,12.9
5/4/98,5,14.9,1.4
5/5/98,5,11,1.9
5/6/98,5,7.4,15.2
5/7/98,5,4.3,10
5/8/98,5,5.9,0.4
5/9/98,5,10.7,0
5/10/98,5,10,1
5/11/98,5,11.6,0.1
5/12/98,5,5.6,10
5/13/98,5,7.8,10.8
5/14/98,5,9.3,0
5/15/98,5,11.5,0
5/16/98,5,11.5,0
5/17/98,5,4.9,1.9
5/18/98,5,4.1,1.2
5/19/98,5,6.4,0
5/20/98,5,7.5,0
5/21/98,5,6.9,0.6
5/22/98,5,4.8,2.5
5/23/98,5,7.2,9.2
5/24/98,5,10,0
5/25/98,5,12.2,0.8
5/26/98,5,11.4,32.4
5/27/98,5,14.2,3.9
5/28/98,5,15.8,2.6
5/29/98,5,13.7,21.2
5/30/98,5,9,7.8
5/31/98,5,10.7,1.4
6/1/98,6,9.8,0
6/2/98,6,10.7,1.7
6/3/98,6,13.1,0.7
6/4/98,6,11.7,2.1
6/5/98,6,13.6,0
6/6/98,6,15.6,0
6/7/98,6,13.5,0.5
6/8/98,6,12.6,2
6/9/98,6,8.7,2.3
6/10/98,6,9.3,2.7
6/11/98,6,8.2,0
6/12/98,6,7.9,2.4
6/13/98,6,12,0.5
6/14/98,6,15.3,0
6/15/98,6,14.9,0
6/16/98,6,13.7,16.2
6/17/98,6,13.3,5.3
6/18/98,6,16.2,0.8
6/19/98,6,16.2,1.9
6/20/98,6,13.7,4.4
6/21/98,6,10,5.6
6/22/98,6,13.1,2.9
6/23/98,6,15.6,0
6/24/98,6,11.6,6.2
6/25/98,6,16.4,0.5
6/26/98,6,16.2,0
6/27/98,6,17.5,4
6/28/98,6,21.4,0
6/29/98,6,19.6,0
6/30/98,6,20.8,0
7/1/98,7,21.3,0
7/2/98,7,21.7,0
7/3/98,7,13.8,5.1
7/4/98,7,15.5,1
7/5/98,7,18.6,0
7/6/98,7,16.3,1.1
7/7/98,7,18.7,0
7/8/98,7,20.4,0.3
7/9/98,7,19.1,0.1
7/10/98,7,21.4,0.1
7/11/98,7,14.8,4.1
7/12/98,7,12.5,4.5
7/13/98,7,15.1,0
7/14/98,7,15.9,1
7/15/98,7,12.2,7
7/16/98,7,11.1,2.5
7/17/98,7,9.5,0.4
7/18/98,7,11.4,7.3
7/19/98,7,11,5.2
7/20/98,7,11.4,6.8
7/21/98,7,9,7.9
7/22/98,7,12.5,0
7/23/98,7,12.4,0
7/24/98,7,11.4,2.3
7/25/98,7,13.7,1.5
7/26/98,7,10.7,0
7/27/98,7,12.3,0
7/28/98,7,13.8,0
7/29/98,7,14.7,0
7/30/98,7,16.6,0
7/31/98,7,17.6,0
8/1/98,8,18.5,2.1
8/2/98,8,14.7,1.3
8/3/98,8,12.2,22.1
8/4/98,8,13.3,19.3
8/5/98,8,16.9,0
8/6/98,8,15.5,6.7
8/7/98,8,14.4,0.6
8/8/98,8,13.9,2.4
8/9/98,8,14.6,7
8/10/98,8,13.2,0.3
8/11/98,8,13.7,11.5
8/12/98,8,13.8,13.4
8/13/98,8,13.8,0.1
8/14/98,8,12.7,4.5
8/15/98,8,11.5,23.4
8/16/98,8,13.4,2.1
8/17/98,8,11.9,0.2
8/18/98,8,9.3,10.2
8/19/98,8,9.6,10.6
8/20/98,8,13.8,0
8/21/98,8,16.8,0.1
8/22/98,8,15.5,0
8/23/98,8,12.9,0
8/24/98,8,13.7,0
8/25/98,8,15.9,0
8/26/98,8,14.3,0
8/27/98,8,15.3,0
8/28/98,8,15.8,0.7
8/29/98,8,16.6,2.8
8/30/98,8,12.5,24.2
8/31/98,8,9.9,9.5
9/1/98,9,12.7,1.3
9/2/98,9,15,0.1
9/3/98,9,14.6,2.2
9/4/98,9,9.4,19.5
9/5/98,9,9.9,8.2
9/6/98,9,11,0
9/7/98,9,12.4,0
9/8/98,9,14.2,0
9/9/98,9,15,0
9/10/98,9,13.7,0
9/11/98,9,11.4,0
9/12/98,9,10.8,6.8
9/13/98,9,11,0.6
9/14/98,9,11.8,2.2
9/15/98,9,12.2,12.5
9/16/98,9,11.9,22.4
9/17/98,9,10.3,5
9/18/98,9,9.6,1.5
9/19/98,9,8.3,5.5
9/20/98,9,9.9,0
9/21/98,9,11,5.1
9/22/98,9,9.9,40
9/23/98,9,10.1,2.1
9/24/98,9,8.6,7.8
9/25/98,9,8.5,6
9/26/98,9,9.6,1.7
9/27/98,9,14.2,0
9/28/98,9,8.6,0.1
9/29/98,9,7.2,11.1
9/30/98,9,7.8,3
10/1/98,10,9.2,9.2
10/2/98,10,8.9,16.1
10/3/98,10,9.3,8.9
10/4/98,10,11.7,0.7
10/5/98,10,12.2,0
10/6/98,10,11.6,0
10/7/98,10,9.7,0
10/8/98,10,11.6,0
10/9/98,10,10.2,1.8
10/10/98,10,12.1,0.4
10/11/98,10,12.1,2.4
10/12/98,10,14,0.1
10/13/98,10,13.7,1.9
10/14/98,10,12.8,7.8
10/15/98,10,9,6.2
10/16/98,10,7.3,0.1
10/17/98,10,5.8,0
10/18/98,10,7.6,0
10/19/98,10,7.5,0
10/20/98,10,5.1,0
10/21/98,10,6.1,0
10/22/98,10,8.9,0.1
10/23/98,10,8.6,0
10/24/98,10,7.1,0
10/25/98,10,5.5,0
10/26/98,10,6,0.1
10/27/98,10,6.1,0
10/28/98,10,7.3,0
10/29/98,10,10.5,1.2
10/30/98,10,13,2.6
10/31/98,10,13.1,0
11/1/98,11,13.7,0.2
11/2/98,11,11.6,0
11/3/98,11,8.2,4
11/4/98,11,5.4,3.8
11/5/98,11,1.9,19.2
11/6/98,11,3.6,0.7
11/7/98,11,3.9,0
11/8/98,11,3.6,0
11/9/98,11,3,0
11/10/98,11,2.7,0
11/11/98,11,3.1,0
11/12/98,11,1.5,0
11/13/98,11,0.8,0
11/14/98,11,-0.7,0.1
11/15/98,11,-4.4,0
11/16/98,11,-4.5,0
11/17/98,11,-4.1,1.8
11/18/98,11,-3.7,0.1
11/19/98,11,-4.3,2.4
11/20/98,11,-1,0
11/21/98,11,-1.1,0
11/22/98,11,-2.4,0
11/23/98,11,2.8,0
11/24/98,11,6.4,0.2
11/25/98,11,4.1,3.3
11/26/98,11,5.2,0
11/27/98,11,4.7,0
11/28/98,11,2.9,0
11/29/98,11,2.6,0.1
11/30/98,11,2.1,0
12/1/98,12,1.2,0
12/2/98,12,-3.1,0
12/3/98,12,-2.5,0
12/4/98,12,-0.7,0
12/5/98,12,-1.7,0
12/6/98,12,-2.4,0
12/7/98,12,-0.4,0.1
12/8/98,12,-4.6,0
12/9/98,12,-5.1,0
12/10/98,12,-5,0
12/11/98,12,-7.6,0.1
12/12/98,12,-8.5,0
12/13/98,12,-8.7,0
12/14/98,12,-3.9,0
12/15/98,12,-2.5,0
12/16/98,12,-0.2,0.1
12/17/98,12,-0.8,0.7
12/18/98,12,-1.1,0.1
12/19/98,12,0.5,1.5
12/20/98,12,-0.4,3.1
12/21/98,12,2.9,3
12/22/98,12,1.9,4
12/23/98,12,3.3,5.5
12/24/98,12,-0.3,9.8
12/25/98,12,-1.1,2.4
12/26/98,12,-4.4,3.2
12/27/98,12,-5.6,5
12/28/98,12,-5.9,5.8
