Time,Month,Temperature (deg C),Precipitation (mm/day)
12/29/98,12,-6.9,3.2
12/30/98,12,-7.8,0.4
12/31/98,12,-6.8,0
1/1/99,1,-5.4,0.7
1/2/99,1,-1.7,7.1
1/3/99,1,-1,9.8
1/4/99,1,-3,1
1/5/99,1,-4.8,0
1/6/99,1,-6.3,0
1/7/99,1,-6,0
1/8/99,1,-2,0
1/9/99,1,-5.1,2.5
1/10/99,1,-4.3,0
1/11/99,1,-1.8,0
1/12/99,1,0.4,0
1/13/99,1,2.2,0.5
1/14/99,1,0.2,0
1/15/99,1,0.4,0.3
1/16/99,1,0.3,0.5
1/17/99,1,-1.9,1
1/18/99,1,1.7,1.6
1/19/99,1,0.2,7.7
1/20/99,1,-1.6,1.7
1/21/99,1,-1.5,0
1/22/99,1,1.6,0
1/23/99,1,3,0.7
1/24/99,1,2.6,0.4
1/25/99,1,2.1,0
1/26/99,1,2,0.1
1/27/99,1,1.7,0
1/28/99,1,2.8,0
1/29/99,1,1.5,3.1
1/30/99,1,1.1,9.3
1/31/99,1,2.5,0.3
2/1/99,2,1.9,2.9
2/2/99,2,1.5,0.7
2/3/99,2,-5,6
2/4/99,2,-4.7,0
2/5/99,2,-6.5,1
2/6/99,2,-8.2,0
2/7/99,2,-6.2,0
2/8/99,2,-5.6,8.5
2/9/99,2,-7.8,1.9
2/10/99,2,-7.9,0.1
2/11/99,2,-6.5,5.8
2/12/99,2,-1.9,5.9
2/13/99,2,-3.2,6.9
2/14/99,2,-8,1.6
2/15/99,2,-11.9,1.4
2/16/99,2,-10.5,4
2/17/99,2,-6.7,0.5
2/18/99,2,-5.8,3.4
2/19/99,2,1.3,3.5
2/20/99,2,3.3,4.4
2/21/99,2,1.7,0
2/22/99,2,1.9,0
2/23/99,2,2.5,0
2/24/99,2,0.6,0
2/25/99,2,0.9,10.5
2/26/99,2,1,5.4
2/27/99,2,0.6,0.6
2/28/99,2,0.4,0.7
3/1/99,3,-0.6,0
3/2/99,3,0.7,0
3/3/99,3,-1,0
3/4/99,3,-1.6,0
3/5/99,3,-1,0
3/6/99,3,-2.5,0
3/7/99,3,-1.9,0.1
3/8/99,3,-0.1,0
3/9/99,3,2.1,0
3/10/99,3,3.4,0
3/11/99,3,4.4,0
3/12/99,3,4.8,6.6
3/13/99,3,6.2,5
3/14/99,3,6.1,14.5
3/15/99,3,6.2,5.7
3/16/99,3,5.6,0
3/17/99,3,4.6,2.7
3/18/99,3,6,1.9
3/19/99,3,3.2,0.2
3/20/99,3,3.8,0
3/21/99,3,0.7,0.2
3/22/99,3,-0.2,0.2
3/23/99,3,1.6,2.2
3/24/99,3,-0.9,3.8
3/25/99,3,-1.5,5.5
3/26/99,3,-0.6,2.9
3/27/99,3,-2.7,0.8
3/28/99,3,-2.9,1.5
3/29/99,3,-1.6,0.1
3/30/99,3,-0.2,0.1
3/31/99,3,3.2,4.9
4/1/99,4,2.8,6
4/2/99,4,-0.1,7.5
4/3/99,4,0.5,0
4/4/99,4,2.5,0
4/5/99,4,6.1,0
4/6/99,4,8.6,0
4/7/99,4,8.8,0
4/8/99,4,9.6,0
4/9/99,4,9.5,0
4/10/99,4,10.1,0
4/11/99,4,9.2,0
4/12/99,4,6.4,1.3
4/13/99,4,0.1,6.4
4/14/99,4,-1.7,4.2
4/15/99,4,2.9,0.9
4/16/99,4,3.3,10.1
4/17/99,4,0.8,3.7
4/18/99,4,-1.7,6.6
4/19/99,4,-1.4,5.5
4/20/99,4,-0.6,0.3
4/21/99,4,6.2,3.1
4/22/99,4,5.8,8.7
4/23/99,4,2.4,13.4
4/24/99,4,7.2,17.3
4/25/99,4,12.4,0.2
4/26/99,4,15,0
4/27/99,4,10,0
4/28/99,4,10,6.3
4/29/99,4,7,1.5
4/30/99,4,6.3,1.4
5/1/99,5,10.7,0.1
5/2/99,5,13.4,2.3
5/3/99,5,12.7,0
5/4/99,5,9.6,6.1
5/5/99,5,13.2,15.8
5/6/99,5,9.3,0
5/7/99,5,6.6,14
5/8/99,5,7.7,0.6
5/9/99,5,8,3.2
5/10/99,5,10.1,8.4
5/11/99,5,14.2,0
5/12/99,5,17.6,0
5/13/99,5,20.4,0
5/14/99,5,21.5,0
5/15/99,5,17.2,0.1
5/16/99,5,9.1,1.2
5/17/99,5,10.1,2.8
5/18/99,5,8.5,0
5/19/99,5,2.8,4.2
5/20/99,5,5.7,1.1
5/21/99,5,9.7,0
5/22/99,5,12.8,0
5/23/99,5,14.9,0
5/24/99,5,17.7,0.1
5/25/99,5,15,0.1
5/26/99,5,8.6,11.4
5/27/99,5,14,8.8
5/28/99,5,16,0
5/29/99,5,14.3,0.2
5/30/99,5,9.3,5.6
5/31/99,5,8.9,5.8
6/1/99,6,11.1,3.3
6/2/99,6,9.1,5.7
6/3/99,6,7.7,0.1
6/4/99,6,4.9,17.8
6/5/99,6,4.4,3.1
6/6/99,6,5.1,22.8
6/7/99,6,6.5,10.6
6/8/99,6,13.1,12.9
6/9/99,6,14.9,0
6/10/99,6,16.3,0
6/11/99,6,15.6,0
6/12/99,6,16.1,0
6/13/99,6,14.9,0
6/14/99,6,15.9,2
6/15/99,6,16.2,0.4
6/16/99,6,15.5,2.6
6/17/99,6,15.2,6.3
6/18/99,6,14.1,0
6/19/99,6,9.8,16.9
6/20/99,6,11.3,8.7
6/21/99,6,13.1,0.1
6/22/99,6,15.1,0.8
6/23/99,6,18,0
6/24/99,6,10.5,1
6/25/99,6,8.2,5.1
6/26/99,6,10,12.8
6/27/99,6,13.3,0.6
6/28/99,6,11.2,4.4
6/29/99,6,12.5,0.4
6/30/99,6,14.4,0
7/1/99,7,16,0
7/2/99,7,17.3,0
7/3/99,7,18.6,0
7/4/99,7,18.6,0.1
7/5/99,7,18.5,0
7/6/99,7,18.4,0
7/7/99,7,10.5,8.4
7/8/99,7,9.4,0.2
7/9/99,7,7.5,5.6
7/10/99,7,8,6.2
7/11/99,7,9.2,3.2
7/12/99,7,11.7,1.5
7/13/99,7,14.5,0
7/14/99,7,16.3,0
7/15/99,7,17.7,0
7/16/99,7,20.6,0
7/17/99,7,21.9,0
7/18/99,7,18.9,0.4
7/19/99,7,18.6,0
7/20/99,7,19.3,0
7/21/99,7,18.3,0
7/22/99,7,19.6,0
7/23/99,7,21.8,0
7/24/99,7,21.8,0
7/25/99,7,19.9,13.5
7/26/99,7,20.3,45.4
7/27/99,7,19.1,14.1
7/28/99,7,21.1,1.3
7/29/99,7,19.2,0
7/30/99,7,13.5,9.3
7/31/99,7,16,3.6
8/1/99,8,18.6,0
8/2/99,8,17.8,0.2
8/3/99,8,16.5,11.8
8/4/99,8,18.5,24.6
8/5/99,8,18.9,1
8/6/99,8,18.7,2.1
8/7/99,8,18.6,0.3
8/8/99,8,16.6,0.3
8/9/99,8,17.5,0
8/10/99,8,17.6,0
8/11/99,8,16,0
8/12/99,8,14,0.1
8/13/99,8,17.8,10.8
8/14/99,8,17.6,8
8/15/99,8,17.4,4.6
8/16/99,8,14,1.3
8/17/99,8,12.5,6.7
8/18/99,8,13.7,28.6
8/19/99,8,14.2,1.5
8/20/99,8,15.6,0.3
8/21/99,8,12.7,4.1
8/22/99,8,11.9,0.1
8/23/99,8,9,3.8
8/24/99,8,9.4,2
8/25/99,8,9.3,2.9
8/26/99,8,8.7,3.1
8/27/99,8,8.7,31.3
8/28/99,8,7.4,3.9
8/29/99,8,8.6,9.8
8/30/99,8,10.1,0.2
8/31/99,8,11.6,0
9/1/99,9,14.7,0
9/2/99,9,13.8,0
9/3/99,9,13.9,0
9/4/99,9,14,0.8
9/5/99,9,13.6,0.1
9/6/99,9,13.8,0
9/7/99,9,13.5,0
9/8/99,9,13.9,0
9/9/99,9,13.7,0
9/10/99,9,13.5,2.8
9/11/99,9,14.2,3.2
9/12/99,9,15.6,0
9/13/99,9,16.3,0
9/14/99,9,13.5,0
9/15/99,9,12.4,2.3
9/16/99,9,12.9,0.6
9/17/99,9,12.4,0.2
9/18/99,9,11.3,4.5
9/19/99,9,9.2,32.1
9/20/99,9,10.1,0
9/21/99,9,10.2,0
9/22/99,9,10.6,0
9/23/99,9,12.7,0
9/24/99,9,12.8,0
9/25/99,9,11.8,0
9/26/99,9,10.6,0.1
9/27/99,9,11.2,0
9/28/99,9,8.5,0
9/29/99,9,10.8,0
9/30/99,9,11.4,1.3
10/1/99,10,8.3,1.7
10/2/99,10,5.8,0
10/3/99,10,9.9,0
10/4/99,10,8.9,0
10/5/99,10,10.1,0.1
10/6/99,10,9.5,0
10/7/99,10,10.1,0
10/8/99,10,10.9,0
10/9/99,10,10,0.1
10/10/99,10,10.3,0
10/11/99,10,9.6,0
10/12/99,10,9.3,0
10/13/99,10,10.1,0
10/14/99,10,9.2,0
10/15/99,10,8.6,0
10/16/99,10,8.4,0
10/17/99,10,7.9,0.1
10/18/99,10,9.6,0
10/19/99,10,9.9,0
10/20/99,10,10.2,0
10/21/99,10,10.1,0.1
10/22/99,10,10.3,0
10/23/99,10,9.5,0
10/24/99,10,8.8,0
10/25/99,10,4.7,8.3
10/26/99,10,7.8,1.9
10/27/99,10,7.4,0
10/28/99,10,6.9,0
10/29/99,10,7.3,0
10/30/99,10,3.9,0
10/31/99,10,3.3,0
11/1/99,11,5.4,0
11/2/99,11,6.2,0
11/3/99,11,4.6,0
11/4/99,11,8.5,0
11/5/99,11,1.3,6.5
11/6/99,11,-1,0.2
11/7/99,11,1.5,0
11/8/99,11,5.6,9.7
11/9/99,11,6,5.6
11/10/99,11,6,22.7
11/11/99,11,9.3,0.2
11/12/99,11,8.3,0.3
11/13/99,11,6.8,5.1
11/14/99,11,4.5,2.7
11/15/99,11,3,0.7
11/16/99,11,4.1,6.7
11/17/99,11,1.6,0.1
11/18/99,11,-0.5,2
11/19/99,11,3,0.4
11/20/99,11,5.5,2.9
11/21/99,11,5.6,0.5
11/22/99,11,6.9,0.2
11/23/99,11,4.4,0
11/24/99,11,2.6,0
11/25/99,11,-1.3,9
11/26/99,11,-3.3,6.5
11/27/99,11,-4.7,14.8
11/28/99,11,0,0
11/29/99,11,-6.8,4.7
11/30/99,11,-6.2,0
12/1/99,12,-6.5,0
12/2/99,12,-6.8,0
12/3/99,12,-1.7,0
12/4/99,12,-1.2,9
12/5/99,12,-9.4,10.3
12/6/99,12,-8.5,0.1
12/7/99,12,-7.7,0.2
12/8/99,12,-9.8,0.2
12/9/99,12,-8.4,1.2
12/10/99,12,-6.9,0
12/11/99,12,-7,0
12/12/99,12,-7.6,0
12/13/99,12,-5.5,0
12/14/99,12,-5.1,0
12/15/99,12,-0.9,4.6
12/16/99,12,-1.8,8.4
12/17/99,12,-2,2
12/18/99,12,-2,8.1
12/19/99,12,-8.3,8.1
12/20/99,12,-9.7,1.5
12/21/99,12,-9.6,0
12/22/99,12,-5.3,0
12/23/99,12,0.5,0.9
12/24/99,12,-1.1,0.3
12/25/99,12,-1.7,0.1
12/26/99,12,-5.8,0
12/27/99,12,-6,0
12/28/99,12,-6.9,0
12/29/99,12,-8.4,0
12/30/99,12,-6.9,0
12/31/99,12,-7,0
1/1/00,1,-7.4,0
1/2/00,1,-6.6,0
1/3/00,1,-2.6,0
1/4/00,1,-2.1,0
1/5/00,1,-1.4,13.3
1/6/00,1,-8.2,5.1
1/7/00,1,-8.1,0
1/8/00,1,-6.8,0
1/9/00,1,-0.5,1.6
1/10/00,1,1.8,11.3
1/11/00,1,1.2,2.9
1/12/00,1,1.4,0
1/13/00,1,-0.4,0
1/14/00,1,-0.1,0
1/15/00,1,1,0
1/16/00,1,1.5,8.5
1/17/00,1,0.3,1.7
1/18/00,1,-2.8,0
1/19/00,1,-3.3,0
1/20/00,1,-4.2,0
1/21/00,1,-5.8,0
1/22/00,1,-3.5,0
1/23/00,1,-1.4,1.8
1/24/00,1,2,0.1
1/25/00,1,3.1,4.4
1/26/00,1,3.3,0.1
1/27/00,1,1.8,1.1
1/28/00,1,-1.4,3.7
1/29/00,1,-2.1,0
1/30/00,1,0,2.2
1/31/00,1,-3.7,3.3
2/1/00,2,-7,0.9
2/2/00,2,-2.5,0
2/3/00,2,3.3,23
2/4/00,2,2.7,10.3
2/5/00,2,0.9,18.4
2/6/00,2,-1,5.2
2/7/00,2,-0.8,0.4
2/8/00,2,1,7.4
2/9/00,2,2.5,22.5
2/10/00,2,-1.3,24.3
2/11/00,2,-3.1,6
2/12/00,2,-2.6,1.9
2/13/00,2,-2.9,8.1
2/14/00,2,-6,5.4
2/15/00,2,-8,0.2
2/16/00,2,-9.4,0.3
2/17/00,2,-3.7,1.6
2/18/00,2,-2.6,3.2
2/19/00,2,-0.9,12.6
2/20/00,2,1.6,3.1
2/21/00,2,1.8,9.1
2/22/00,2,3.7,22.2
2/23/00,2,0.6,19.6
2/24/00,2,-0.5,5.2
2/25/00,2,-2,8.7
2/26/00,2,-3.5,4.1
2/27/00,2,-4.5,0.3
2/28/00,2,-6,4
2/29/00,2,-6.4,0.8
3/1/00,3,-3.9,0.7
3/2/00,3,-7,5.6
3/3/00,3,-6.2,0
3/4/00,3,-6.8,0
3/5/00,3,-4.1,2
3/6/00,3,-4.1,0.9
3/7/00,3,-3.1,3.4
3/8/00,3,-4.1,0.8
3/9/00,3,-2.6,0.1
3/10/00,3,-2,0
3/11/00,3,-2.6,0
3/12/00,3,0.8,0
3/13/00,3,-0.2,0
3/14/00,3,-3.3,0.4
3/15/00,3,-1.8,0
3/16/00,3,0.8,0.1
3/17/00,3,2.3,3.8
3/18/00,3,-0.1,13.2
3/19/00,3,1.5,7
3/20/00,3,4.6,2
3/21/00,3,4.5,0.1
3/22/00,3,4.5,5.4
3/23/00,3,6.2,2.3
3/24/00,3,4.4,0.8
3/25/00,3,4.2,0
3/26/00,3,-2,0.1
3/27/00,3,-2.8,3.4
3/28/00,3,-1.6,7.1
3/29/00,3,3.1,3.6
3/30/00,3,4.3,0.9
3/31/00,3,0.4,8.4
4/1/00,4,-1.8,3
4/2/00,4,-2.3,5.6
4/3/00,4,-2,3.2
4/4/00,4,-1.9,5.4
4/5/00,4,-0.3,2.4
4/6/00,4,0.4,4.7
4/7/00,4,0.6,2.7
4/8/00,4,1,9.9
4/9/00,4,-0.2,0.9
4/10/00,4,0.7,2.7
4/11/00,4,2.6,1
4/12/00,4,3.5,10.7
4/13/00,4,2.6,8.4
4/14/00,4,4.7,0.1
4/15/00,4,9.2,0
4/16/00,4,12.6,0
4/17/00,4,13.2,0
4/18/00,4,8.1,0.8
4/19/00,4,3.9,10.9
4/20/00,4,5.7,2.6
4/21/00,4,10.2,0.2
4/22/00,4,12.2,0.1
4/23/00,4,9.4,3.8
4/24/00,4,9,0.8
4/25/00,4,4.3,2.6
4/26/00,4,2.9,4.9
4/27/00,4,2.4,2.4
4/28/00,4,1,0.8
4/29/00,4,0.2,5.7
4/30/00,4,1.2,8.5
5/1/00,5,3,0.1
5/2/00,5,6.1,7.8
5/3/00,5,8.5,3.1
5/4/00,5,10.2,0.1
5/5/00,5,11,0.6
5/6/00,5,12.3,0.2
5/7/00,5,12.1,0
5/8/00,5,11.9,0.2
5/9/00,5,10,0
5/10/00,5,5.6,23.3
5/11/00,5,6.7,12.3
5/12/00,5,8.5,4.1
5/13/00,5,12.4,0.1
5/14/00,5,12.1,0.1
5/15/00,5,9.4,7.5
5/16/00,5,9,3
5/17/00,5,9.4,6.4
5/18/00,5,12,0
5/19/00,5,10.6,0
5/20/00,5,9.6,3.1
5/21/00,5,5.3,3.6
5/22/00,5,6.1,4.8
5/23/00,5,10.2,0
5/24/00,5,13.9,0
5/25/00,5,10.2,2.8
5/26/00,5,9.7,0.7
5/27/00,5,10,0.5
5/28/00,5,12.8,0
5/29/00,5,9,5.9
5/30/00,5,10.5,5.9
5/31/00,5,13.1,0
6/1/00,6,11,0.1
6/2/00,6,10.9,0
6/3/00,6,10.2,0
6/4/00,6,11.9,0
6/5/00,6,15,4.2
6/6/00,6,16.6,0.3
6/7/00,6,16.8,0.7
6/8/00,6,15.7,0.1
6/9/00,6,15.2,4.5
6/10/00,6,16,0.5
6/11/00,6,17.1,3.3
6/12/00,6,16.9,0
6/13/00,6,17,0
6/14/00,6,17.4,2.8
6/15/00,6,17.5,7.1
6/16/00,6,17,13.8
6/17/00,6,12.6,26.1
6/18/00,6,13.7,14.9
6/19/00,6,15.5,0
6/20/00,6,18.4,4.2
6/21/00,6,18.8,0
6/22/00,6,16.9,7.2
6/23/00,6,16.3,7
6/24/00,6,16.9,0.6
6/25/00,6,19.3,0
6/26/00,6,18.6,0
6/27/00,6,13.6,10.4
6/28/00,6,12,8.3
6/29/00,6,9.5,4.3
6/30/00,6,11.2,0
7/1/00,7,10.2,6.5
7/2/00,7,8.9,4.7
7/3/00,7,9.4,2.2
7/4/00,7,14,0
7/5/00,7,17.5,0
7/6/00,7,19.5,0
7/7/00,7,18.8,0
7/8/00,7,16.8,5.4
7/9/00,7,17.6,7.5
7/10/00,7,17.7,0
7/11/00,7,18.2,0
7/12/00,7,19.6,0
7/13/00,7,20.5,0
7/14/00,7,8.9,11.3
7/15/00,7,7.9,6
7/16/00,7,7.8,9.9
7/17/00,7,10.6,2
7/18/00,7,14.9,0
7/19/00,7,11.9,1.4
7/20/00,7,13.1,9.4
7/21/00,7,16.3,0.2
7/22/00,7,19.6,0
7/23/00,7,19.3,0
7/24/00,7,12.4,10.6
7/25/00,7,13.8,4
7/26/00,7,16.6,0.6
7/27/00,7,20.2,0
7/28/00,7,17.1,0.4
7/29/00,7,17.4,0.1
7/30/00,7,18.7,0
7/31/00,7,19,1.1
8/1/00,8,18.5,0
8/2/00,8,18,0.5
8/3/00,8,18,2
8/4/00,8,20,0.3
8/5/00,8,22.1,1.5
8/6/00,8,19.1,17.5
8/7/00,8,16.7,15.7
8/8/00,8,13.3,0
8/9/00,8,14.8,1
8/10/00,8,13.3,0.1
8/11/00,8,14.4,4.4
8/12/00,8,17.8,0.4
8/13/00,8,18.5,0.1
8/14/00,8,16.5,6.8
8/15/00,8,16.9,0.5
8/16/00,8,11.2,5.2
8/17/00,8,12.4,0.5
8/18/00,8,16.7,0.2
8/19/00,8,12.6,14.3
8/20/00,8,11.4,2.9
8/21/00,8,10.7,5.6
8/22/00,8,10.3,1.5
8/23/00,8,10.4,8.1
8/24/00,8,12.7,9.2
8/25/00,8,13.9,0
8/26/00,8,15.8,0
8/27/00,8,17.2,0
8/28/00,8,16,0.7
8/29/00,8,15.1,1.8
8/30/00,8,16,10.6
8/31/00,8,14.7,0.2
9/1/00,9,13.8,0.7
9/2/00,9,14.5,0
9/3/00,9,14,2
9/4/00,9,14.3,0.4
9/5/00,9,14,9
9/6/00,9,15.1,0.5
9/7/00,9,16.6,0
9/8/00,9,17.2,1.6
9/9/00,9,17.6,0
9/10/00,9,10.7,2.3
9/11/00,9,10.9,2.3
9/12/00,9,9.2,3
9/13/00,9,12.9,3
9/14/00,9,16.3,0
9/15/00,9,8.7,4.8
9/16/00,9,8.7,4.9
9/17/00,9,10.6,0
9/18/00,9,11.9,0
9/19/00,9,14,0
9/20/00,9,14.9,0.1
9/21/00,9,12.6,0
9/22/00,9,8.6,0
9/23/00,9,8,0.1
9/24/00,9,10.2,0
9/25/00,9,11.9,0
9/26/00,9,12,0
9/27/00,9,9.9,0
9/28/00,9,10.5,0
9/29/00,9,10.1,0
9/30/00,9,7.2,7.3
10/1/00,10,8.6,8.7
10/2/00,10,4.5,14.3
10/3/00,10,5.2,11
10/4/00,10,10,3.6
10/5/00,10,13.2,0
10/6/00,10,12,0
10/7/00,10,12,0
10/8/00,10,11.3,0
10/9/00,10,13.5,0
10/10/00,10,14.3,0
10/11/00,10,11.4,0
10/12/00,10,11.5,0
10/13/00,10,9.1,0.1
10/14/00,10,6.1,0
10/15/00,10,4.9,0
10/16/00,10,2.9,0
10/17/00,10,4.1,0
10/18/00,10,7.1,0
10/19/00,10,2.1,10.4
10/20/00,10,1.7,3.9
10/21/00,10,2.4,1.3
10/22/00,10,1.4,6.8
10/23/00,10,0.8,3
10/24/00,10,6,0.5
10/25/00,10,6.5,0
10/26/00,10,6.1,0.1
10/27/00,10,6.4,0.2
10/28/00,10,9.2,0
10/29/00,10,7.9,0
10/30/00,10,9.1,0
10/31/00,10,10.6,0
11/1/00,11,13.2,0
11/2/00,11,13,0
11/3/00,11,5.5,0
11/4/00,11,5,0
11/5/00,11,2.2,1.4
11/6/00,11,2.1,0
11/7/00,11,2.8,6.2
11/8/00,11,4.2,1
11/9/00,11,2.4,6.4
11/10/00,11,5,1.1
11/11/00,11,7.8,0
11/12/00,11,4.9,3.4
11/13/00,11,1.6,15
11/14/00,11,1.2,4.4
11/15/00,11,-0.4,4.5
11/16/00,11,2.3,1.5
11/17/00,11,8.3,5.2
11/18/00,11,6.7,5.7
11/19/00,11,3.7,7.7
11/20/00,11,2.9,4
11/21/00,11,1.7,2.8
11/22/00,11,0.2,1.3
11/23/00,11,1.8,0
11/24/00,11,3.3,0
11/25/00,11,2.9,0
11/26/00,11,2.4,0
11/27/00,11,4.5,0.1
11/28/00,11,8,0
11/29/00,11,6.4,10.3
11/30/00,11,4.9,0.9
12/1/00,12,2.5,5.7
12/2/00,12,3.7,2.6
12/3/00,12,4.4,8.5
12/4/00,12,3.2,1.8
12/5/00,12,-1,4.1
12/6/00,12,-0.1,0.2
12/7/00,12,-0.5,1.2
12/8/00,12,-0.8,0
12/9/00,12,-3.5,0
12/10/00,12,-1.9,0
12/11/00,12,0.4,0
12/12/00,12,0,0
12/13/00,12,-1.2,0
12/14/00,12,-1.2,0.8
12/15/00,12,-1.7,0.3
12/16/00,12,-3.7,0
12/17/00,12,-0.8,0.1
12/18/00,12,-1.6,0
12/19/00,12,-2.2,0
12/20/00,12,-1.3,0.3
12/21/00,12,-5.8,5.1
12/22/00,12,-7.1,1.4
12/23/00,12,-7.5,0.7
12/24/00,12,-7.9,0.9
12/25/00,12,-10,0.7
12/26/00,12,-8.6,0
12/27/00,12,-6.4,0
12/28/00,12,-5.7,0
12/29/00,12,-4.2,0
12/30/00,12,-8.4,1.7